102,4,三栖
185,225,牛久保
218,52,紀
25,235,喜多川
221,142,安慶名
79,88,金田一
61,121,窪内
188,230,甲野
117,131,漆谷
87,103,倉崎
255,158,倉部
54,174,蔵谷
5,254,坪野
189,66,飯間
1,74,平居
255,127,片木
17,234,傍島
125,169,木船
213,228,鳴川
151,128,東井
92,203,唐崎
102,167,城市
187,190,小里
200,168,市東
10,236,坂庭
226,207,佐波
98,136,向笠
180,238,古波蔵
175,25,金浜
202,205,掛谷
203,120,下鳥
43,134,井部
22,218,卯月
79,169,永冨
28,189,笠岡
171,31,隅谷
169,115,山日
200,150,戎谷
28,39,庄村
54,130,織部
193,0,森合
70,225,丹保
23,222,段
118,236,都田
207,63,藤垣
22,26,富村
123,129,北内
25,198,網中
204,5,名雪
152,174,文野
184,144,辻谷
37,26,山坂
70,202,山角
129,87,高道
163,231,喜瀬
43,56,阿多
8,139,岡根
23,73,海東
103,140,荒木田
190,69,森政
158,248,杉戸
98,12,清木
130,41,草田
180,149,谷内田
65,238,池水
184,216,米光
228,207,民谷
23,199,立脇
138,244,和崎
180,136,野仲
107,65,氷見
63,43,池宮
156,185,草島
76,186,新間
153,161,今道
57,60,久芳
220,77,岩成
133,220,塩満
91,78,吉葉
196,207,弘瀬
24,116,船倉
117,47,中釜
222,217,長安
75,226,天
160,236,灘
13,0,鷲谷
49,181,弓野
137,102,胡
137,36,江刺
47,217,国富
19,247,桜岡
194,222,小巻
152,147,成相
255,71,西窪
132,0,白銀
217,47,氷室
233,6,平河
155,99,長滝
103,205,大福
37,215,浅村
77,133,篠村
60,176,黒河内
176,215,轡田
11,188,花畑
50,90,宇良
85,142,園木
206,115,河又
231,176,葛野
87,241,岩船
204,234,高峰
135,198,宗野
180,247,小本
67,1,森近
240,231,中坂
94,217,藤ノ木
239,207,板屋
72,32,豊山
39,186,林部
43,29,堀山
246,186,宝
48,244,奈良部
176,85,道場
244,147,鳥丸
48,147,猪谷
123,219,清山
92,237,森久
238,67,作野
180,185,高巣
173,42,広永
254,198,元岡
172,49,玉垣
178,47,岩垂
237,73,岩重
164,243,稲尾
78,13,沖永
255,126,下部
41,81,岩附
58,255,慶野
97,40,荒岡
88,95,鹿志村
98,165,上別府
134,249,須見
17,7,村永
235,59,理容
161,200,樅山
84,10,木坂
61,102,柄本
88,215,日沖
100,95,東恩納
188,213,塚谷
123,137,小粥
219,188,小花
244,11,荒島
134,65,光畑
253,132,犬山
83,184,熊原
240,6,近岡
96,245,鏡味
127,80,岸井
178,243,河
32,201,片岸
86,148,文
121,112,福中
41,63,福場
118,57,谷端
218,147,大溝
198,18,大工
161,52,星島
93,0,住川
146,166,鴻野
239,171,古平
57,239,月原
10,229,沖島
244,107,浜浦
11,41,飛永
153,245,麦倉
51,45,白髭
140,207,栃本
30,255,仲程
51,190,辰田
74,6,大瀧
192,161,江刺家
101,49,光森
94,92,古居
1,69,久納
19,38,沖崎
35,239,奥畑
162,222,猿谷
141,37,鵜殿
228,114,綾野
244,58,肥田野
130,47,白滝
207,151,渡邉
161,4,定岡
12,226,石水
30,243,石亀
110,209,松屋
172,179,鹿子木
233,172,志野
149,116,三牧
211,20,高鍋
23,254,宇部
178,158,一ノ宮
166,56,有森
147,167,矢藤
39,11,野谷
67,215,万年
121,146,別役
246,206,津嶋
97,222,中戸
145,44,女屋
34,122,諸戸
95,169,高雄
49,160,古崎
215,132,橋倉
254,155,久木野
36,106,幾田
217,184,河東
232,151,衣斐
84,91,恒石
247,66,江花
93,232,国政
139,238,宗方
128,75,升谷
61,235,上阪
51,160,多久島
52,118,木須
91,92,老川
30,52,嶽
105,47,塗木
95,41,長池
115,84,大芝
51,189,泉原
23,89,森尻
81,246,城井
36,67,昇
244,179,小津
33,16,勝股
125,221,鴻池
230,75,広森
27,135,岩楯
78,102,益満
197,125,畑下
18,6,梅内
31,170,田野倉
71,126,中吉
192,138,前出
231,58,石月
7,190,新橋
31,104,斯波
227,204,四谷
33,247,三樹
27,206,戸丸
118,90,古荘
131,182,月森
6,3,宮城島
82,79,吉広
252,234,河相
167,175,嘉手苅
85,190,横幕
185,2,永池
197,255,井場
249,154,有水
60,208,明星
1,65,冨高
130,160,鶴留
14,242,棚沢
17,90,川股
181,199,西根
160,102,瀬戸川
99,54,神島
111,144,小薮
4,155,糸原
238,202,氏田
240,141,山守
133,80,刈屋
66,141,岡久
142,88,宇多
25,195,礒崎
226,196,豊増
159,184,片原
176,59,武永
149,83,内谷
123,53,徳安
16,131,嶋中
253,238,大峯
146,12,守口
60,101,志津
72,89,山近
134,49,江野
124,235,江面
163,50,向出
207,185,安森
155,207,荏原
172,203,越水
95,162,三代川
103,124,紙屋
87,174,小丸
120,195,小坂田
96,8,深草
75,73,早矢仕
210,121,鷹巣
227,165,仲嶺
95,221,東森
70,198,内匠
139,14,南浦
191,76,能田
96,31,美藤
236,227,龍野
51,87,立本
104,123,木浪
131,207,木瀬
60,17,姫田
28,143,水尾
252,65,高戸
109,180,穴山
50,215,奥瀬
104,176,塩本
97,124,間所
107,241,溝内
228,198,高祖
128,134,水永
237,186,西舘
241,142,大盛
247,201,直原
230,13,天久
36,226,塘
120,96,峯松
127,166,浪花
111,118,油布
27,250,茂垣
50,45,内尾
228,30,天津
138,111,釘本
191,126,猪岡
67,151,男沢
52,44,船見
64,59,真喜志
151,156,砂押
80,81,今木
136,149,高玉
42,76,戸山
218,153,橋間
67,140,安見
187,230,安蒜
252,168,見沢
221,124,柵木
180,69,舟津
45,123,出山
172,114,上手
136,134,滝浪
172,80,長束
127,96,島沢
146,116,餅田
28,100,八木沼
56,169,日沼
47,153,仲上
2,185,丹藤
133,32,曽川
252,97,水岡
61,231,佐久田
123,70,原園
148,186,桑折
70,148,九里
88,170,居村
114,119,永利
52,139,岡見
59,114,蟹沢
140,169,桐木
94,0,三岡
19,252,実松
72,180,宿利
49,92,新国
135,201,新林
201,193,森久保
218,72,菅藤
124,93,青
76,118,沢藤
110,13,置田
97,188,網
149,181,領家
7,235,鷲沢
128,146,中須賀
245,86,大勝
32,123,相葉
5,117,松室
116,55,重吉
176,249,金海
126,108,久能
45,58,杵渕
34,177,鴛海
213,157,阿井
38,178,皆見
35,4,柿野
109,160,樫田
72,198,岩津
249,45,三友
174,169,糸谷
255,32,重枝
101,37,上利
87,59,成山
155,119,石光
174,10,村雲
101,11,津留崎
171,192,福盛
145,243,来間
136,54,薮野
87,141,福良
49,183,箱石
116,105,滝瀬
29,231,大徳
74,1,大星
57,209,陣野
18,207,新子
53,13,菊
60,132,嘉納
4,26,阿曾
104,36,虎谷
4,139,糸田
87,107,滋野
103,228,重谷
232,183,小屋敷
204,180,大瀬良
247,221,長藤
89,142,堂脇
143,240,道野
230,235,平江
196,149,中垣内
124,127,築田
57,69,多湖
27,216,西塔
132,130,紫垣
5,213,枝広
41,92,御前
217,60,栗生
188,164,館田
101,189,加嶋
216,227,下河
41,91,岩
243,118,桐沢
186,37,荒堀
243,17,星崎
146,18,盛合
141,70,舛谷
156,213,前平
121,156,多々納
100,140,太田黒
126,224,美野
22,75,来島
114,78,龍田
141,132,矢花
181,247,末竹
15,125,芳本
178,203,兎沢
167,48,田実
236,125,中邑
155,24,上垣内
172,113,小坪
132,150,洲鎌
143,142,若島
65,171,原谷
41,70,元谷
110,47,干川
186,43,刈田
9,44,天海
233,35,釜井
114,87,印藤
174,124,乙黒
43,152,河谷
230,156,肝付
41,134,間庭
176,252,残間
165,117,宗宮
40,37,小館
106,111,沼上
235,245,津江
8,78,椎屋
94,140,内門
73,47,浜渦
91,143,椋木
174,118,木野内
50,234,牧之瀬
107,108,尾家
106,52,松成
134,217,崎谷
214,150,古園
71,210,櫛部
45,80,永作
232,4,稲積
175,142,福屋
147,196,浜下
251,98,島添
118,25,伝
80,223,相賀
234,84,神木
197,26,森定
69,188,新森
164,187,上北
210,21,守岡
149,74,七條
114,164,根崎
230,225,岩内
53,170,岩中
227,228,曳地
124,95,礒
46,250,豊浦
81,232,福武
54,3,武安
18,228,二反田
59,211,天神
211,162,直野
214,142,池側
60,193,続
150,113,生越
79,174,松野下
173,98,小守
57,142,初谷
130,153,三井田
167,135,細尾
245,43,向島
194,197,古越
114,163,牛越
184,85,吉長
39,112,葛生
51,33,加我
48,1,苑田
83,192,永崎
67,19,井深
69,124,鈴野
192,61,武重
92,216,白旗
21,135,南郷
20,161,徳橋
5,90,谷澤
31,7,川脇
37,38,常本
64,72,城石
53,237,国場
197,151,源川
58,121,家本
207,97,永盛
186,96,安平
128,67,五百蔵
195,74,鷺谷
130,48,三小田
74,105,若佐
0,49,森国
14,50,針ケ谷
136,14,大阪
254,220,猪本
230,155,朝見
38,100,道山
28,217,野林
101,76,鳥塚
7,57,長利
57,168,大和久
105,156,切通
137,255,清村
49,108,荒生
28,207,五味淵
74,32,亀村
241,62,鬼島
17,113,蛎崎
177,178,河中
176,182,永藤
33,49,釼持
175,240,麦島
114,176,谷下
225,52,大田黒
208,248,浅谷
107,31,成澤
160,167,信藤
200,62,江渡
27,4,光藤
95,128,駒木根
217,108,下本
96,158,荻沼
243,46,伊良波
153,122,伊橋
104,33,鷲崎
244,244,蘭
53,215,有福
114,113,木ノ下
195,210,本坊
202,192,梅森
237,74,鷹見
142,131,千頭
239,66,石合
155,211,新坂
178,168,諸隈
150,178,若
16,122,四釜
207,19,五ノ井
9,110,居石
90,126,亀野
164,251,稲荷
7,55,掛橋
135,112,黒松
245,146,笹沢
127,247,市木
116,20,篠本
51,159,若泉
57,140,春野
29,57,須合
22,201,西角
21,17,馬島
57,36,内林
11,199,土子
149,237,孫田
245,97,須之内
92,241,真柴
100,218,諸沢
84,190,広嶋
80,183,月井
140,146,吉海
178,11,亀石
94,229,葛島
167,71,角村
200,179,河岸
186,54,加治佐
80,252,塩澤
175,199,越中
109,118,浦西
195,155,羽毛田
8,243,一山
180,231,伊予田
112,125,渕
66,78,峰島
58,60,薄木
204,191,鍋山
150,47,道広
121,208,檀
113,151,谷田川
42,36,相模
129,16,西家
212,113,清島
96,198,政
150,227,図子
55,125,上窪
59,82,間下
116,77,安在
204,9,安丸
115,116,喜井
231,97,小板
234,59,数井
158,128,青塚
79,198,泉野
162,59,東内
245,122,日塔
250,40,迫間
225,185,箱守
80,66,帆苅
20,194,冨吉
53,80,斧田
124,82,蜂屋
81,31,立見
125,110,鳴島
105,244,中窪
190,90,前泊
81,233,緒形
152,92,寺部
105,15,香野
71,245,喜
14,4,花上
99,153,永堀
125,255,浦木
153,167,井野口
176,50,阿形
106,24,岡垣
89,131,花原
115,175,海宝
33,81,古門
155,11,御船
22,140,七野
40,239,瀬畑
25,59,田河
83,162,林下
64,96,畑瀬
38,166,内島
116,200,藤津
48,9,東元
247,25,田城
150,136,鶴園
169,123,中久保
59,5,池井
230,236,厚見
175,105,吉沼
248,114,野副
167,149,片島
215,66,夫馬
109,98,俵谷
57,218,泥谷
254,195,石和
37,67,清塚
242,174,小副川
220,246,室園
138,196,在間
225,163,兼島
58,194,久冨
2,109,艶島
197,2,友清
101,212,末石
85,35,淵
195,117,神作
56,222,小波津
90,129,勝岡
211,135,山ノ井
167,40,腰越
240,172,近本
241,246,郷司
18,163,遠井
48,73,浦岡
124,38,稲辺
54,124,櫻田
86,121,冑藤
142,145,六角
48,150,友枝
43,106,薮崎
208,226,矢山
84,194,野手
67,188,坊野
199,59,菱谷
43,111,板敷
154,126,東畑
69,109,曽根田
130,247,折茂
28,178,瀬木
51,239,森吉
1,149,上藤
231,157,宗岡
97,72,宮瀬
157,152,萱島
169,232,於保
160,131,薬師
184,224,堀崎
53,101,北岸
101,174,物江
242,219,不動
55,92,番
174,48,田高
116,23,中戸川
29,237,村吉
171,187,前浜
10,207,漆間
208,128,国領
134,111,広戸
140,181,幸喜
90,199,熊丸
65,175,宮竹
104,160,吉屋
205,171,苅込
185,189,荻本
37,210,磯江
215,47,伊山
170,71,立林
7,211,米内山
251,44,幡谷
245,149,藤上
149,38,鳥生
82,200,鷹尾
44,242,照喜名
143,171,甲藤
170,0,江下
139,133,原村
109,53,吉居
167,52,柿添
167,240,下妻
207,34,安納
131,185,益岡
245,208,桶川
166,183,丸藤
150,63,元
93,31,合津
53,222,佐方
234,55,信原
23,246,森瀬
29,126,増渕
44,235,沢畠
109,233,島元
238,112,東藤
37,81,楢山
111,160,部谷
32,119,木次
40,154,網干
65,40,本池
67,163,内城
155,124,椿本
172,104,倉又
104,26,桜
203,236,久賀
0,72,吉久
54,104,夏堀
182,171,下久保
198,211,宇治田
225,155,岩舘
52,64,饗場
149,129,秋枝
7,140,重盛
61,94,城川
48,213,村岸
149,186,築城
255,160,釣井
182,230,柏山
172,91,富吉
172,244,風早
215,211,由田
106,162,藪野
247,93,野町
14,203,面川
168,191,堀畑
213,190,福迫
20,51,波戸
41,169,南井
200,53,池淵
5,55,川並
204,125,織笠
133,76,室崎
217,85,佐古田
133,236,古田島
112,118,桐井
251,131,下向
134,1,伊豆田
56,246,安念
189,232,横矢
245,59,月足
101,161,原武
208,229,江夏
35,115,国原
67,27,桜谷
7,26,秋森
236,206,藤家
13,202,白樫
9,28,脇元
69,38,利根
152,178,淵田
186,129,彦田
189,81,反保
244,44,辻尾
186,230,中須
64,196,竹脇
163,29,曽谷
226,49,染井
96,106,川橋
248,146,小比賀
69,115,小勝
211,246,鷺
234,156,五十里
74,62,栗下
40,151,林本
4,247,茂山
213,168,浜里
98,2,東中
199,84,田草川
85,69,青松
225,200,成合
150,242,森友
245,156,出沢
96,196,舟久保
107,228,秋津
128,121,坂寄
56,156,高柴
213,226,光
148,4,宮古
107,89,久代
121,154,嘉本
46,199,愛
1,35,和木
118,105,本林
134,101,畑村
63,160,中竹
167,133,大音
61,131,小牟田
77,95,升本
232,230,勝連
32,106,宮治
2,195,稲野辺
224,82,愛沢
138,185,柳平
81,236,風戸
23,224,大図
85,78,多良
222,140,泉井
69,2,数野
231,239,神坂
43,195,上沼
172,181,若村
206,171,柴村
197,248,漆崎
79,120,高塩
66,14,吉牟田
97,238,鎌塚
136,155,荻谷
76,7,沖元
156,223,羽渕
82,71,伊瀬
194,132,野倉
102,231,毎熊
39,50,北堀
193,74,天井
44,61,大坊
52,199,政井
162,54,住山
32,197,細島
239,166,戸澤
11,132,吉仲
24,205,笠倉
100,249,下前
74,44,里田
37,52,二谷
65,167,東正
37,90,沢里
206,88,鷹羽
175,151,川南
139,3,小佐々
138,52,市之瀬
204,142,細沢
139,8,原和
234,113,建石
216,57,紀伊
173,243,加勢
182,77,加戸
55,223,依光
223,205,安池
136,179,渕野
74,67,浪越
170,205,油田
116,159,富森
236,219,村居
190,162,相磯
110,2,赤地
66,68,星出
112,18,上枝
141,179,江平
248,153,桐
203,18,岸村
18,48,管原
216,24,烏山
18,196,稲月
181,150,井倉
236,22,岩泉
143,186,櫛谷
127,65,窪野
15,169,船川
11,233,大津留
146,48,畑岡
200,133,木伏
99,171,矢次
203,175,稲元
14,192,温水
65,69,加畑
43,52,気田
201,232,周防
154,151,初山
4,85,新郷
33,26,請川
109,185,舛本
132,58,増成
141,44,樽川
217,121,津上
52,104,日向寺
51,44,平安
126,34,末政
162,195,脇屋
243,86,梁取
246,18,明瀬
219,225,名島
223,84,堀上
164,30,淵脇
214,36,登内
143,189,伝法
213,19,川和
183,212,青嶋
18,190,翠川
46,87,妻鳥
247,253,戸枝
139,158,穴水
92,32,窪川
120,36,関藤
51,8,関森
131,134,横林
178,220,脇阪
88,52,福見
130,28,内園
237,150,谷貝
138,194,舛井
18,214,市島
121,182,溝下
181,73,更谷
52,216,広内
151,227,玉本
171,158,久保村
205,84,奥薗
29,85,羽村
69,195,宇城
187,120,湧川
187,49,冨谷
134,150,板本
117,211,竹藤
45,217,太
236,50,倉掛
236,78,松土
172,81,佐東
75,165,後山
182,228,海部
204,255,奥永
155,14,猿山
236,172,隠岐
116,1,一関
100,7,井塚
207,216,有竹
78,110,名古
171,190,味村
202,60,八橋
2,203,田栗
49,29,長濱
248,206,草木
245,29,相見
154,147,浅生
15,150,石脇
133,127,星井
43,42,菅崎
149,121,垂井
163,16,森分
151,56,小比類巻
6,241,寄田
27,201,岸根
6,215,下池
12,210,井高
153,36,楡井
22,233,木脇
221,226,木ノ内
243,156,保立
221,28,平村
6,135,福代
210,95,比護
231,36,仲座
48,93,中曽
201,132,谷部
252,110,大阿久
210,194,世羅
151,129,神薗
110,72,小吹
114,47,周東
255,95,貝森
200,142,下尾
208,213,伊津野
193,194,平郡
207,78,柏尾
126,173,仲摩
26,123,上橋
176,174,好井
249,246,下館
166,121,岡坂
2,127,宇戸
163,90,六田
45,236,畑島
203,19,梅北
88,23,田牧
51,243,静間
38,124,生熊
54,146,小溝
81,238,小井
45,64,柴岡
56,203,室本
84,76,三溝
39,74,笹目
92,50,栗尾
64,34,桐島
159,173,叶内
72,161,煙山
96,64,永澤
54,158,伊牟田
162,180,嵐田
205,191,蓑毛
81,148,末森
226,174,堀谷
153,217,峯島
182,57,米重
239,13,白橋
81,71,忍足
176,93,南崎
201,118,辻山
96,30,成重
239,67,小鮒
125,211,小井戸
108,137,肱岡
193,47,江黒
83,35,金久
95,98,杵淵
15,198,吉平
1,135,岸波
101,146,関上
162,193,瓦井
243,181,蓮実
59,122,木野村
38,82,尾曲
118,158,播本
108,34,二本木
62,116,楠野
139,183,頓所
45,157,道川
129,209,唐橋
62,69,川道
17,205,真方
132,4,小窪
119,115,志和
216,26,佐生
112,156,古高
8,144,宮之原
54,197,岩塚
110,186,樫野
80,174,円尾
58,89,益井
74,34,背戸
114,152,堂田
137,108,田賀
181,181,虫明
226,179,竪山
65,213,三城
126,71,佐和田
228,29,高師
44,139,金盛
234,136,桐ケ谷
168,127,汲田
94,66,外尾
38,215,外館
67,176,横路
145,119,一谷
230,146,筬島
143,46,名原
3,138,牟礼
5,87,能城
72,237,徳地
103,142,椿山
9,18,通山
238,211,仲林
210,210,大利
2,134,浅場
200,73,石木
13,34,生天目
170,87,助田
22,37,住井
133,244,山極
101,80,岸谷
155,227,榑林
25,51,目良
180,132,南園
249,27,得田
147,157,生山
161,146,真庭
147,253,舟生
160,172,高妻
184,22,金親
163,80,岐部
148,194,釜野
139,205,下垣内
138,90,岡森
130,164,伊福
36,169,豊口
175,138,平地
80,226,桃谷
54,149,田ノ上
111,235,宅野
230,40,西間木
250,52,深松
52,169,森勝
191,96,色摩
57,179,山石
89,158,座間味
145,173,宮石
115,72,河江
127,228,羽立
190,249,渕脇
144,95,来山
178,0,柳野
244,220,南島
81,110,当房
195,212,湯野
234,195,鶴島
77,168,猪鼻
141,194,中部
62,10,竹端
45,65,浅葉
20,224,政本
69,209,常山
29,18,上柳
117,230,周
76,188,三津谷
68,221,合沢
184,156,合屋
80,147,橋山
14,16,吉行
37,76,来住
69,5,入川
9,29,日詰
79,44,島井
86,44,張本
80,82,大神田
237,27,水品
209,42,七沢
88,160,山入端
75,152,笹子
24,143,作道
1,72,国仲
152,158,金元
43,249,宮中
46,200,河内山
218,28,井堀
22,226,井熊
56,65,矢尾板
39,114,明智
79,74,桧森
129,23,村嶋
226,34,浅石
176,164,菅村
47,57,椙本
80,4,宗近
39,90,国村
230,196,古坂
207,147,岩満
42,177,黄木
79,236,稲石
209,8,木許
33,127,穂刈
124,146,福長
92,28,梅島
166,76,田林
125,53,大段
89,151,盛本
55,211,舟本
63,20,佐分
141,31,甲村
253,76,窪谷
207,235,窪寺
205,185,牛窪
100,181,角岡
21,147,横松
22,30,羽成
195,138,堀ノ内
152,48,北平
232,82,北地
1,241,平根
222,26,東間
251,193,貞包
49,118,大方
117,62,帯刀
84,56,蔵原
54,87,前西
57,130,千歳
150,38,初沢
105,194,三本松
39,201,蟻川
140,14,釜本
190,5,黄瀬
130,130,為我井
253,29,友光
187,33,坊
221,5,冨井
95,93,匹田
15,183,備前
88,47,那波
119,101,大峠
176,146,松添
107,254,小長
127,23,持木
31,132,江嶋
47,72,塩浦
92,91,木越
125,108,保住
35,14,縄
247,107,島影
247,193,定森
65,170,村椿
10,66,小野島
13,21,高司
18,147,熊岡
90,237,久保谷
124,61,花坂
191,7,乙幡
30,106,桶本
244,187,井戸本
175,96,伊林
29,206,穐本
97,48,阿佐
70,192,安土
230,129,井東
159,154,河原木
149,124,関東
12,147,秋友
31,79,諸角
45,115,小藪
106,219,成塚
204,123,唐牛
250,178,日渡
156,120,美山
214,7,馬場崎
128,87,定方
72,156,辻林
6,199,長浦
89,189,壇
214,64,前地
202,182,西東
16,112,森迫
103,172,小豆沢
198,20,小篠
236,82,宮嵜
25,137,釜
173,45,海瀬
134,10,塩貝
89,40,伊賀上
247,34,有安
252,127,友近
171,37,野々宮
63,228,野水
52,4,美甘
71,52,二階
97,10,島口
52,205,天白
192,22,沢部
39,149,造田
110,164,雀
8,232,床井
68,203,桜川
107,216,紺田
117,231,高際
18,217,郷家
163,162,岸山
147,118,舘岡
59,62,間藤
240,156,塩瀬
165,138,遠島
140,250,芦塚
167,122,野部
228,201,堀金
6,191,板村
12,114,二又
152,145,二戸
33,207,田幡
151,86,塚脇
91,177,世古口
144,195,神鳥
170,106,森保
100,222,信川
225,169,城後
129,233,小角
246,49,戎井
143,222,栗須
113,83,灰野
69,212,河原井
194,19,當間
86,5,与那
93,161,門林
132,89,樋熊
255,155,二本松
225,26,奈良原
242,129,宅見
24,102,折出
101,131,石畑
235,223,水鳥
236,225,鹿児島
126,216,今富
49,188,牛沢
116,161,宮間
238,230,皆本
242,223,海老塚
148,173,我喜屋
222,252,越谷
31,80,友納
211,59,夜久
247,224,椋田
77,112,梅
137,11,日当
188,74,内木場
62,26,竹久
79,93,足助
91,6,前薗
13,205,上迫
237,96,上道
100,33,山河
158,221,戸坂
126,247,古牧
181,72,幾島
168,143,漢那
116,80,下宮
148,251,伊佐地
136,213,名川
168,39,比佐
107,136,半場
154,89,萩元
223,180,鳥潟
175,152,長壁
25,234,竹間
244,104,大城戸
133,143,生江
109,107,新部
218,24,上保
204,77,重留
11,115,軸丸
182,225,四ツ谷
146,21,三倉
88,37,三鬼
30,135,稲崎
71,216,簑原
137,232,簾内
1,8,末村
81,250,畑佐
51,228,日紫喜
180,227,池渕
85,104,但木
236,76,初瀬
81,22,紺屋
247,0,高水
70,15,関下
124,101,磯上
196,171,井尾
125,178,伊志嶺
40,187,伊
174,121,眞鍋
24,242,和多田
7,252,槙尾
78,34,北向
146,89,平安山
188,123,樋高
118,186,猪川
251,166,中宮
63,219,谷戸
218,26,打矢
105,30,仁村
225,13,上之園
22,66,小市
135,218,山盛
60,245,久安
192,218,河戸
91,233,塩
224,33,蜂須
33,152,保
171,60,平池
77,74,入交
112,35,奈良井
234,226,沢田石
139,224,正本
209,70,水尻
185,167,神辺
223,229,神蔵
31,219,森塚
231,98,松生
221,213,鹿谷
74,244,妻木
178,223,鍵和田
0,241,穴原
103,70,栗川
233,214,郷野
204,174,宮松
15,74,永元
238,242,伊勢崎
86,143,和仁
204,243,和山
119,128,有永
43,150,麦田
141,60,猪井
152,241,中満
85,4,大空
247,148,星合
50,70,数藤
204,15,庄内
86,198,小田木
249,119,小前
84,43,柴木
106,50,光延
29,202,逆瀬川
245,41,間々田
243,201,角掛
211,125,羽島
123,98,磯和
132,26,野寄
219,59,楓
253,121,半澤
27,9,白上
12,163,日和佐
192,168,朝香
149,63,池西
45,68,真殿
114,107,森澤
99,44,上埜
227,190,小太刀
94,103,守川
143,62,四井
83,229,幸島
252,194,曲田
117,125,魚田
69,181,宮根
86,73,吉内
107,185,舘林
227,116,下方
136,94,粟国
36,171,安喰
2,2,恵美
41,60,月山
196,66,古角
158,9,洪
83,154,谷古宇
50,19,北添
153,58,木間
68,87,澤木
251,140,扛
98,188,養田
6,60,網田
166,170,北市
122,30,福徳
28,126,沢目
221,172,村主
22,28,出石
142,67,時津
134,70,戸根
72,216,栗沢
251,50,近江谷
227,75,影浦
150,164,卯野
35,101,稲塚
205,79,立入
132,20,幕内
93,89,北城
31,39,福泉
101,46,富久
70,213,追立
7,143,沢原
28,70,西門
91,150,小脇
2,200,嵯峨山
115,237,郭
131,44,角崎
184,252,河手
200,83,宇野沢
3,122,粟生
169,82,本地
124,89,伏谷
99,217,赤谷
200,72,積
73,233,杉渕
26,113,諸江
33,164,祝迫
160,45,枝元
38,153,山吉
125,21,三成
244,63,好田
196,193,玉造
243,193,奥浜
225,151,永広
137,204,友重
214,103,野々上
241,228,槙島
224,13,保苅
246,158,渡真利
113,109,渡久山
193,111,猪上
214,140,沢入
76,16,川江
237,252,石角
167,42,青鹿
26,228,上前
209,216,阪中
117,172,荒内
213,153,荒屋
235,203,月村
124,248,宮丸
54,229,吉福
249,251,斧
116,97,貞松
31,72,大須
103,143,村部
134,196,船島
18,243,水
244,239,神立
164,17,小網
116,5,秋
214,154,広浜
114,100,金岩
30,60,鷲塚
241,96,薬
103,103,毛内
172,161,明野
53,212,満
135,155,武士
56,32,富家
95,91,播摩
111,218,長渡
118,89,鷹觜
215,1,多和
216,184,小森田
30,231,三鍋
17,216,嵯峨根
24,156,佐沢
252,150,高津戸
56,170,向中野
85,138,兼光
27,244,隈
26,130,各
66,57,梁田
38,101,薮中
117,190,木名瀬
105,146,平生
81,203,浜道
211,84,飯吉
98,193,八重尾
129,196,津端
48,163,竹生
241,130,大湾
79,203,草壁
171,183,川嵜
142,178,瀬能
110,29,神宮寺
222,115,城尾
63,152,小佐井
231,5,芝池
217,169,最所
49,141,佐々本
96,4,近石
214,52,久武
244,78,掛札
95,144,夏田
71,224,羽下
59,46,和合
150,2,冨松
62,95,飯星
130,233,二渡
90,1,嶋川
215,94,登尾
59,230,天願
94,115,村社
108,104,船原
19,31,星屋
37,145,樹
97,107,手束
63,190,持留
235,42,鷺坂
65,180,今市
103,197,国米
165,61,幸松
197,215,兼山
95,55,吉家
150,11,儀保
103,236,我孫子
132,121,歌代
143,249,益川
26,203,林野
101,68,梁井
87,179,大湯
59,118,赤須
195,250,榛沢
31,195,松栄
180,215,三阪
65,212,館林
203,220,塩地
35,65,安瀬
196,181,阿万
246,50,簑島
182,101,鈴置
61,143,来海
71,60,有地
226,180,嶋倉
45,147,登山
202,135,大古
154,213,小峠
211,182,小仲
183,89,勝倉
150,111,才川
96,171,砂野
245,172,国近
208,53,関水
202,58,栢木
12,37,梶木
165,102,仮谷
189,161,奥岡
75,179,安山
241,101,毛受
231,245,本原
155,225,普天間
145,103,日名子
2,106,道中
109,41,藤池
137,168,渡来
171,194,倉津
117,88,説田
233,57,上釜
49,57,篠島
6,202,鹿取
250,225,阪部
50,143,古幡
80,214,古田土
73,112,隅野
33,184,葛本
9,252,下迫
245,241,烏野
237,44,涌田
128,173,茂
76,241,舞田
25,153,田阪
40,50,筑井
70,39,大曽根
184,238,澄田
145,168,水澤
39,111,須本
91,204,仁部
106,251,新居田
197,76,上居
235,84,春
108,236,出射
8,84,公平
81,248,五百川
25,168,金枝
238,74,飴谷
198,32,有友
241,164,有藤
63,199,木地
112,157,八束
216,2,池嶋
209,237,倉品
8,246,先田
28,83,是松
0,251,水梨
112,14,小番
69,54,橋崎
103,75,巌
16,231,下門
81,163,一森
98,159,和光
50,216,鈴山
128,241,又野
46,135,貞森
132,232,珍田
238,143,長谷井
236,93,大櫛
206,65,草山
135,146,西依
70,56,清武
162,4,上畠
237,97,三松
52,134,後迫
131,206,玉崎
15,58,角間
225,109,翁
113,229,奥宮
156,121,安次富
88,41,矢守
126,185,名塚
254,223,盆子原
11,203,福安
229,76,湯瀬
106,38,長柄
90,134,達
21,153,大広
45,15,相庭
95,53,政所
41,246,杉町
215,101,吹越
168,138,神取
116,222,新江
143,121,小濱
75,10,小県
85,200,市成
0,154,弘津
49,12,鯉江
2,65,窪木
130,3,紀藤
170,94,荻堂
253,37,永浦
36,120,一倉
