95,174,倉掛
176,16,松土
57,114,佐東
32,19,後山
183,76,海部
5,189,奥永
157,46,猿山
182,227,隠岐
228,57,一関
123,111,井塚
163,110,有竹
81,5,名古
188,60,味村
8,162,八橋
62,160,田栗
131,163,長濱
14,118,草木
154,171,相見
103,172,浅生
129,10,石脇
78,79,星井
123,10,菅崎
92,69,垂井
219,197,森分
104,64,小比類巻
249,174,寄田
134,142,岸根
125,231,下池
54,55,井高
34,238,楡井
204,218,木脇
139,228,木ノ内
217,60,保立
98,85,平村
25,81,福代
120,37,比護
199,53,仲座
20,224,中曽
174,220,谷部
237,221,大阿久
151,106,世羅
114,118,神薗
102,176,小吹
226,136,周東
188,71,貝森
250,250,下尾
184,182,伊津野
121,61,平郡
159,2,柏尾
7,68,仲摩
47,50,上橋
47,230,好井
233,15,下館
237,113,岡坂
47,142,宇戸
154,200,六田
218,70,畑島
19,70,梅北
11,110,田牧
191,210,静間
68,98,生熊
73,3,小溝
175,175,小井
246,132,柴岡
244,23,室本
79,165,三溝
148,141,笹目
51,179,栗尾
45,103,桐島
96,68,叶内
210,2,煙山
171,127,永澤
181,13,伊牟田
198,52,嵐田
225,106,蓑毛
217,32,末森
35,16,堀谷
31,132,峯島
51,245,米重
195,18,白橋
72,5,忍足
28,90,南崎
114,75,辻山
145,86,成重
114,20,小鮒
120,15,小井戸
167,113,肱岡
186,97,江黒
62,40,金久
131,216,杵淵
172,71,吉平
99,15,岸波
238,167,関上
193,18,瓦井
241,180,蓮実
72,152,木野村
143,79,尾曲
197,156,播本
235,188,二本木
73,51,楠野
3,247,頓所
232,5,道川
240,115,唐橋
246,124,川道
241,24,真方
5,71,小窪
52,111,志和
233,188,佐生
69,174,古高
175,229,宮之原
92,56,岩塚
93,107,樫野
77,113,円尾
252,114,益井
223,163,背戸
192,117,堂田
144,161,田賀
201,10,虫明
51,164,竪山
126,118,三城
80,29,佐和田
223,103,高師
131,70,金盛
31,48,桐ケ谷
211,119,汲田
37,145,外尾
131,181,外館
21,76,横路
202,214,一谷
107,209,筬島
204,138,名原
155,85,牟礼
216,51,能城
201,116,徳地
28,152,椿山
103,132,通山
57,179,仲林
246,230,大利
194,123,浅場
228,119,石木
243,58,生天目
151,124,助田
103,13,住井
188,21,山極
92,205,岸谷
120,234,榑林
240,14,目良
173,11,南園
124,140,得田
215,69,生山
20,89,真庭
205,187,舟生
85,236,高妻
178,205,金親
30,199,岐部
132,62,釜野
123,148,下垣内
6,8,岡森
92,209,伊福
107,28,豊口
215,153,平地
154,183,桃谷
21,93,田ノ上
37,160,宅野
142,205,西間木
69,76,深松
15,185,森勝
108,120,色摩
139,144,山石
212,59,座間味
46,42,宮石
212,98,河江
202,236,羽立
134,51,渕脇
235,198,来山
156,245,柳野
183,13,南島
205,226,当房
54,222,湯野
7,226,鶴島
52,206,猪鼻
185,104,中部
147,222,竹端
77,128,浅葉
242,240,政本
178,55,常山
39,158,上柳
93,90,周
136,12,三津谷
169,55,合沢
184,13,合屋
248,163,橋山
89,125,吉行
49,105,来住
146,55,入川
168,131,日詰
22,105,島井
137,67,張本
106,54,大神田
137,201,水品
41,251,七沢
213,86,山入端
106,24,笹子
176,235,作道
60,96,国仲
156,159,金元
210,204,宮中
113,99,河内山
24,67,井堀
255,222,井熊
250,38,矢尾板
163,31,明智
151,140,桧森
97,231,村嶋
84,241,浅石
217,179,菅村
50,38,椙本
47,221,宗近
182,212,国村
97,238,古坂
70,128,岩満
145,228,黄木
212,152,稲石
12,153,木許
141,210,穂刈
81,202,福長
235,247,梅島
238,234,田林
226,13,大段
241,110,盛本
142,213,舟本
56,133,佐分
201,230,甲村
29,102,窪谷
140,22,窪寺
96,137,牛窪
22,190,角岡
152,144,横松
230,131,羽成
252,211,堀ノ内
194,121,北平
78,53,北地
137,55,平根
147,138,東間
0,93,貞包
220,1,大方
247,14,帯刀
149,63,蔵原
122,14,前西
76,19,千歳
63,158,初沢
222,88,三本松
123,65,蟻川
95,229,釜本
110,232,黄瀬
53,37,為我井
233,249,友光
99,5,坊
242,18,冨井
35,104,匹田
124,46,備前
32,173,那波
108,56,大峠
211,149,松添
118,69,小長
137,38,持木
160,248,江嶋
30,191,塩浦
208,57,木越
6,80,保住
92,76,縄
61,172,島影
121,137,定森
100,15,村椿
96,148,小野島
45,191,高司
14,240,熊岡
166,83,久保谷
189,82,花坂
119,95,乙幡
31,107,桶本
145,237,井戸本
19,47,伊林
98,94,穐本
93,250,阿佐
107,132,安土
204,182,井東
165,168,河原木
132,153,関東
194,48,秋友
175,92,諸角
170,58,小藪
142,117,成塚
158,171,唐牛
142,28,日渡
147,144,美山
136,234,馬場崎
146,87,定方
222,80,辻林
209,29,長浦
246,131,壇
57,209,前地
111,103,西東
91,122,森迫
33,222,小豆沢
140,135,小篠
95,70,宮嵜
82,69,釜
152,254,海瀬
225,4,塩貝
81,118,伊賀上
12,150,有安
186,244,友近
63,50,野々宮
12,3,野水
242,23,美甘
252,206,二階
159,107,島口
139,19,天白
216,215,沢部
68,23,造田
110,208,雀
223,4,床井
85,36,桜川
102,138,紺田
221,116,高際
119,206,郷家
204,100,岸山
215,41,舘岡
49,47,間藤
96,86,塩瀬
15,87,遠島
5,222,芦塚
23,210,野部
187,166,堀金
153,241,板村
99,140,二又
162,21,二戸
184,45,田幡
170,30,塚脇
137,97,世古口
74,178,神鳥
204,173,森保
157,76,信川
253,52,城後
121,225,小角
25,63,戎井
172,184,栗須
119,150,灰野
111,14,河原井
177,131,當間
38,236,与那
146,220,門林
58,70,樋熊
215,78,二本松
19,107,奈良原
101,161,宅見
67,166,折出
0,240,石畑
41,170,水鳥
49,117,鹿児島
147,180,今富
40,88,牛沢
72,217,宮間
134,58,皆本
66,141,海老塚
180,134,我喜屋
50,212,越谷
247,103,友納
87,13,夜久
60,118,椋田
148,3,梅
38,229,日当
71,46,内木場
108,96,竹久
225,181,足助
85,140,前薗
233,238,上迫
245,163,上道
138,14,山河
50,27,戸坂
212,72,古牧
191,94,幾島
145,83,漢那
154,229,下宮
179,168,伊佐地
24,212,名川
5,199,比佐
38,64,半場
158,110,萩元
108,68,鳥潟
45,229,長壁
84,138,竹間
68,113,大城戸
112,232,生江
37,202,新部
151,161,上保
87,145,重留
99,28,軸丸
97,89,四ツ谷
180,123,三倉
160,231,三鬼
78,133,稲崎
150,107,簑原
11,93,簾内
176,221,末村
233,126,畑佐
213,148,日紫喜
31,161,池渕
156,13,但木
94,47,初瀬
105,51,紺屋
50,110,高水
86,162,関下
86,223,磯上
148,92,井尾
229,57,伊志嶺
137,170,伊
93,2,眞鍋
49,198,和多田
215,156,槙尾
28,143,北向
72,97,平安山
55,103,樋高
134,102,猪川
195,150,中宮
119,116,谷戸
55,229,打矢
93,134,仁村
94,196,上之園
140,43,小市
148,28,山盛
134,49,久安
230,130,河戸
149,255,塩
235,180,蜂須
157,239,保
85,222,平池
42,152,入交
201,156,奈良井
65,173,沢田石
181,197,正本
242,106,水尻
163,237,神辺
194,145,神蔵
21,37,森塚
17,11,松生
142,75,鹿谷
33,151,妻木
127,93,鍵和田
184,131,穴原
224,80,栗川
137,176,郷野
139,166,宮松
205,251,永元
201,236,伊勢崎
114,154,和仁
221,163,和山
157,177,有永
46,209,麦田
149,138,猪井
24,73,中満
237,165,大空
202,33,星合
167,203,数藤
38,9,庄内
9,158,小田木
27,119,小前
41,147,柴木
240,228,光延
165,94,逆瀬川
201,170,間々田
235,216,角掛
26,79,羽島
108,157,磯和
225,149,野寄
214,134,楓
66,29,半澤
3,181,白上
154,43,日和佐
184,9,朝香
199,165,池西
97,15,真殿
249,15,森澤
48,20,上埜
243,94,小太刀
236,198,守川
192,175,四井
44,148,幸島
51,93,曲田
15,186,魚田
14,90,宮根
130,143,吉内
205,122,舘林
222,101,下方
151,250,粟国
231,252,安喰
137,219,恵美
190,215,月山
211,237,古角
29,58,洪
115,178,谷古宇
169,136,北添
212,33,木間
188,142,澤木
250,71,扛
171,9,養田
248,247,網田
213,226,北市
190,86,福徳
133,240,沢目
107,103,村主
53,119,出石
35,140,時津
49,106,戸根
125,223,栗沢
29,234,近江谷
75,228,影浦
105,114,卯野
42,249,稲塚
167,192,立入
26,202,幕内
148,251,北城
60,5,福泉
200,144,富久
247,217,追立
219,148,沢原
206,190,西門
144,167,小脇
193,110,嵯峨山
150,239,郭
42,213,角崎
4,238,河手
183,54,宇野沢
135,207,粟生
244,246,本地
175,83,伏谷
202,112,赤谷
138,188,積
182,63,杉渕
177,38,諸江
35,75,祝迫
13,198,枝元
145,72,山吉
16,182,三成
211,222,好田
121,221,玉造
177,224,奥浜
204,231,永広
46,151,友重
83,133,野々上
12,154,槙島
242,128,保苅
235,218,渡真利
46,92,渡久山
69,12,猪上
62,220,沢入
124,203,川江
83,54,石角
224,86,青鹿
38,51,上前
82,48,阪中
12,104,荒内
25,101,荒屋
151,226,月村
203,149,宮丸
29,76,吉福
129,208,斧
64,51,貞松
207,80,大須
95,167,村部
243,28,船島
164,6,水
236,214,神立
255,87,小網
21,146,秋
109,45,広浜
122,111,金岩
159,112,鷲塚
152,94,薬
191,174,毛内
218,219,明野
214,171,満
179,116,武士
12,158,富家
169,217,播摩
132,77,長渡
145,207,鷹觜
3,210,多和
10,129,小森田
141,174,三鍋
173,223,嵯峨根
84,191,佐沢
180,157,高津戸
106,29,向中野
5,234,兼光
27,101,隈
204,11,各
185,152,梁田
225,3,薮中
214,132,木名瀬
78,210,平生
125,71,浜道
49,217,飯吉
170,224,八重尾
155,68,津端
175,181,竹生
18,126,大湾
253,111,草壁
59,170,川嵜
40,137,瀬能
242,5,神宮寺
245,49,城尾
7,252,小佐井
90,250,芝池
209,12,最所
135,59,佐々本
231,152,近石
168,229,久武
116,79,掛札
190,225,夏田
143,229,羽下
53,19,和合
255,105,冨松
90,111,飯星
50,107,二渡
77,80,嶋川
36,32,登尾
111,182,天願
83,95,村社
140,224,船原
9,58,星屋
23,55,樹
227,147,手束
255,219,持留
191,255,鷺坂
52,196,今市
206,117,国米
101,47,幸松
226,73,兼山
153,11,吉家
220,63,儀保
187,168,我孫子
40,85,歌代
238,9,益川
145,162,林野
1,163,梁井
66,247,大湯
85,203,赤須
121,134,榛沢
180,35,松栄
12,191,三阪
102,151,館林
32,186,塩地
44,144,安瀬
250,41,阿万
181,169,簑島
144,174,鈴置
167,144,来海
186,160,有地
27,124,嶋倉
100,10,登山
18,198,大古
31,247,小峠
45,139,小仲
124,204,勝倉
29,68,才川
111,79,砂野
68,151,国近
181,240,関水
210,121,栢木
198,231,梶木
68,206,仮谷
113,220,奥岡
250,86,安山
29,231,毛受
222,72,本原
56,146,普天間
100,138,日名子
24,69,道中
53,210,藤池
43,99,渡来
182,233,倉津
158,197,説田
83,66,上釜
117,232,篠島
136,96,鹿取
12,110,阪部
239,127,古幡
64,160,古田土
135,200,隅野
39,47,葛本
80,96,下迫
233,174,烏野
144,220,涌田
255,189,茂
226,217,舞田
207,246,田阪
211,192,筑井
166,98,大曽根
23,94,澄田
192,107,水澤
253,74,須本
134,200,仁部
255,204,新居田
37,211,上居
251,166,春
190,152,出射
97,73,公平
77,232,五百川
107,1,金枝
162,214,飴谷
94,115,有友
206,46,有藤
80,231,木地
18,238,八束
239,36,池嶋
194,85,倉品
50,55,先田
221,81,是松
74,140,水梨
157,233,小番
18,158,橋崎
113,134,巌
208,166,下門
234,216,一森
231,94,和光
48,154,鈴山
233,234,又野
75,230,貞森
38,41,珍田
165,68,長谷井
47,59,大櫛
218,245,草山
235,47,西依
166,215,清武
26,66,上畠
13,114,三松
192,18,後迫
82,62,玉崎
39,48,角間
109,22,翁
255,113,奥宮
34,19,安次富
67,29,矢守
24,99,名塚
168,158,盆子原
179,49,福安
81,87,湯瀬
206,109,長柄
12,170,達
40,8,大広
46,83,相庭
49,3,政所
171,154,杉町
197,93,吹越
122,127,神取
85,180,新江
97,43,小濱
175,205,小県
224,129,市成
221,230,弘津
228,236,鯉江
44,212,窪木
124,226,紀藤
30,250,荻堂
194,102,永浦
98,219,一倉
14,221,安座間
122,160,老沼
158,29,林谷
32,130,野竹
56,231,俵積田
103,178,道岡
153,95,程塚
84,247,蔦谷
40,203,長迫
228,55,仲嶋
240,125,茶園
98,158,大鋸
31,159,川真田
177,209,崎
29,60,堺谷
188,87,戸ケ崎
105,188,慶田
88,166,屋嘉比
167,123,浦瀬
90,95,安留
150,211,野場
88,75,豊野
51,255,淵野
14,60,飯浜
175,3,長石
36,4,川原崎
14,142,石中
255,139,植島
121,99,譲原
122,240,山吹
97,99,高頭
68,234,原賀
115,102,見山
60,57,菊地原
193,0,韓
247,53,栢野
15,161,海道
203,244,伊谷
155,217,堀中
123,249,宝満
200,142,浜出
128,189,馬場園
158,138,池岡
159,6,沢江
124,128,宅島
53,38,大歳
79,26,西見
201,233,正
217,33,栖原
95,233,常深
64,15,宿里
33,31,秋川
252,97,汐崎
157,67,市坪
131,92,四条
161,39,讃井
105,198,黒
165,76,甲地
217,188,江渕
122,5,後村
191,67,外丸
75,172,音羽
232,156,塩浜
191,190,羽部
173,249,井辺
245,180,阿見
89,245,万野
157,64,保延
31,193,福与
176,142,萩山
168,49,堂上
38,166,土志田
166,29,登川
67,13,中館
47,21,三明
225,148,綱木
103,203,鍵田
170,218,許
62,126,宮廻
198,8,久保園
143,32,嘉瀬
202,1,嘉戸
22,154,下森
171,182,雲井
233,132,井料
214,0,礒谷
212,113,林口
154,96,流石
126,234,油野
162,156,麻植
70,54,片石
91,4,田母神
107,16,竹馬
179,82,新穂
43,203,小芝
61,112,秀
11,156,市塚
38,18,三箇
240,66,甲山
92,77,江波
5,137,兼井
159,99,金巻
118,159,近間
215,32,兜森
147,233,荻窪
110,240,横岡
244,99,押部
228,69,宇治川
244,126,安尾
69,7,里山
99,154,野溝
15,70,堀正
161,183,峯本
160,10,保川
254,103,並松
157,37,浜内
239,84,尾添
170,11,檀原
145,31,多
82,104,倉山
244,239,森宗
20,111,上部
119,173,松友
12,139,重成
67,165,蒲沢
174,187,梶ケ谷
18,80,貝谷
74,220,河岡
231,82,宇治野
94,238,保母
109,117,楳田
49,212,内池
218,56,徳広
139,9,田方
95,58,張間
227,166,新矢
156,91,織原
113,143,上瀬
19,5,照内
88,241,若竹
254,40,三保
48,244,笹嶋
89,58,阪元
104,77,権代
73,120,夏川
51,171,安徳
127,224,粟根
227,75,芦名
105,144,縣
188,174,矢板
207,120,野々部
192,214,槙山
39,40,別井
158,52,白髪
30,216,豆田
47,33,泰地
227,204,川喜田
83,180,糸魚川
208,65,黒津
11,187,荒畑
12,141,胡桃沢
206,70,権
121,242,海川
156,37,華
193,23,愛川
45,200,明賀
136,212,峰崎
61,223,福室
139,241,巴山
54,151,東園
206,34,鳥田
88,27,丹田
165,105,真
163,236,志鎌
203,29,山津
133,39,原中
53,9,岸良
51,237,笠嶋
13,205,掛田
95,202,柿山
23,254,浦郷
246,18,末宗
112,164,峯山
217,148,飛鳥
62,24,板持
24,199,椎
152,43,大郷
131,191,船生
17,31,西津
233,17,上城
81,232,小紫
179,252,七
241,238,坂之上
227,226,根立
101,138,高力
248,169,高子
98,138,桑谷
211,207,吉峰
189,183,羽地
96,111,利田
73,192,門岡
177,88,満井
231,167,能沢
111,175,島尾
89,226,天坂
0,106,朝永
13,54,達川
249,234,大芦
241,64,西峯
253,97,盛川
218,147,沼畑
120,90,小名木
111,73,出戸
190,3,四倉
71,209,五郎丸
211,90,君和田
66,5,間渕
219,158,釜崎
233,183,奥迫
15,34,堀下
234,102,房野
129,8,保崎
139,69,畠野
79,161,馬見塚
99,240,田野井
48,92,中畠
166,21,谷越
196,105,霜出
33,141,折野
148,88,折尾
91,195,税田
57,253,種本
189,131,若江
229,250,戸津
122,82,古戸
215,203,宮副
199,23,覚張
108,209,井福
177,79,保利
193,80,平敷
33,241,徳平
200,66,島森
19,152,栂野
95,43,津志田
182,30,仲内
14,75,大豆生田
14,217,村手
108,72,倉増
60,74,畝本
172,160,小櫃
58,246,小亀
134,120,江塚
110,172,後川
75,216,月川
181,111,駒林
120,220,錦見
247,204,宮阪
228,148,吉泉
166,109,岩熊
20,6,灰谷
237,135,押方
173,210,柳元
70,27,野呂田
18,245,目野
26,194,末
147,70,穂満
166,53,片見
45,87,平吹
61,203,浜岸
181,7,百合野
221,232,白数
145,243,毒島
166,71,土沢
215,150,則松
61,120,蘇武
241,230,森武
213,238,城倉
207,105,上見
226,180,手柴
243,235,鹿目
27,88,皿井
60,177,古渡
81,157,兼清
181,187,宜野座
248,116,梶塚
141,25,角地
75,20,我満
228,173,羽川
27,234,和野
246,93,養父
70,187,米塚
165,4,武隈
4,182,畔蒜
50,48,藤長
110,251,津布久
253,68,中南
169,147,足羽
129,107,草加
79,107,石割
248,229,正路
208,164,水藤
32,49,須々木
254,33,深石
73,40,常石
184,173,松堂
128,221,妻鹿
143,148,佐々岡
235,114,二葉
27,210,高椋
90,171,後野
22,151,嬉野
105,168,遊馬
224,174,末川
1,170,茶円
1,43,谷浦
226,94,荘
133,78,宋
157,48,曾山
37,74,浅津
200,3,千代谷
244,8,青崎
116,167,瀬井
92,177,森兼
121,10,森浦
19,41,松金
38,24,小舘
210,21,市倉
178,14,佐崎
60,54,行川
111,75,戸出
0,251,兼森
4,202,桑波田
111,41,窪山
49,19,鎌滝
253,31,垣谷
176,79,安高
17,83,鯵坂
116,39,籠谷
171,90,柳迫
74,185,矢坂
96,255,目代
31,157,明比
170,155,墨
2,165,百
140,5,白澤
204,243,徳森
171,208,藤ケ崎
150,24,桃木
93,157,田波
214,185,長塩
253,204,中重
92,32,西正
30,221,清井
90,16,松末
180,30,重冨
69,253,若田部
239,59,佐本
163,41,国藤
167,198,江南
95,210,桑垣
175,250,久保島
151,248,吉嶺
40,19,亀卦川
219,230,笠本
113,84,園川
196,4,一橋
173,209,淀
251,111,芳山
229,146,島山
223,129,朝賀
19,104,大谷内
66,104,速見
228,93,石榑
52,85,西俣
36,195,真名子
28,240,小桧山
188,27,小久江
106,7,漆戸
236,128,財田
16,55,高居
79,228,光石
125,84,嘉手納
167,145,立和名
33,227,本道
1,206,北詰
218,128,白垣
123,122,鶴沢
17,41,鎮目
104,121,大瀬戸
255,242,太田原
28,76,多久
196,119,星本
120,19,真瀬
5,4,新浜
19,19,宗川
67,244,市
154,162,四ノ宮
151,129,三方
150,21,佐久
196,34,岩辺
37,61,角尾
136,241,家崎
118,39,力久
253,249,有園
101,72,末野
158,126,畑尾
128,142,唐澤
231,31,冬木
222,216,田垣
128,220,定本
83,248,潮見
8,110,竹垣
53,46,池ノ谷
43,11,只木
121,183,倉茂
73,16,青海
137,87,菅又
230,94,翠
222,223,上木原
19,36,勝瀬
253,177,今石
240,89,腰山
198,227,高中
140,7,江
225,103,境谷
186,105,宮司
234,232,吉坂
42,91,岩名
229,91,河畑
228,182,横張
199,169,越塚
226,88,阿波根
248,92,澤本
23,77,利川
204,155,有住
42,30,浜坂
107,79,馬橋
149,94,日比谷
237,37,日影
0,112,楠目
74,138,頓宮
169,163,鉄
116,0,濁川
102,149,待井
224,128,川竹
193,99,瀬之口
158,65,上仲
98,96,松広
196,123,三條
92,215,細萱
9,17,国司
86,251,高光
75,111,宮倉
16,166,喜島
202,132,河渕
167,114,友安
61,51,末益
20,120,並里
109,99,浜部
247,172,尾又
194,197,楢本
71,28,内薗
249,94,藤宮
224,177,渡海
8,78,津賀
237,22,中目
12,152,中熊
8,183,城村
163,221,秋村
250,167,篠川
15,183,山仲
27,255,弦間
112,131,強矢
68,147,吉戸
99,30,関内
195,42,柿下
157,225,塩畑
125,144,阿賀
119,201,里井
63,220,矢田貝
244,142,又木
138,60,武宮
48,67,八反田
179,124,釘崎
205,53,定松
185,244,中坊
184,141,中場
10,128,沢内
97,201,大信田
251,5,仙道
217,204,是川
176,181,勝矢
91,222,舟川
114,177,幸崎
184,83,浦松
189,242,廣岡
196,126,倭
172,232,里川
165,59,本家
26,109,伏田
3,245,長光
250,196,谷渕
38,48,瀧田
66,28,大代
19,12,川住
200,221,赤土
135,233,室町
156,78,指方
137,59,三辻
226,83,三ツ石
145,2,根石
89,222,高荷
24,221,金石
34,75,嘉屋
141,66,井林
239,237,鈴井
44,246,立浪
190,64,野波
229,235,末弘
66,181,北住
14,244,美和
159,168,入内島
234,4,槻木
224,178,長谷田
200,215,茶屋
200,153,多鹿
239,61,織本
246,60,小圷
14,178,小塙
140,24,小谷田
47,13,左海
28,25,今倉
125,238,高上
154,140,金松
49,5,久志
220,120,鞠子
164,216,我謝
97,80,下茂
209,127,岡正
187,201,押久保
171,80,一寸木
171,137,依岡
122,72,西馬
1,150,雪本
63,233,倉成
222,120,多治見
177,165,大牧
66,155,辻下
255,132,田籠
80,191,日坂
59,166,埜口
33,110,飛内
195,70,富重
175,213,普久原
59,61,福塚
55,243,流
220,40,眞田
184,207,生地
21,86,菅尾
35,10,森河
91,120,上家
166,26,小茂田
106,15,室野
213,191,山野内
38,117,見原
134,2,宮道
3,109,久森
0,250,喜舎場
192,74,岩竹
254,211,鴨
139,45,横町
114,49,遠峰
133,218,円子
139,101,和佐
107,107,友村
249,236,柳村
105,159,網倉
2,96,北薗
138,8,福園
99,12,馬木
31,9,日根
11,188,東一
202,165,渡名喜
202,166,椿井
20,54,倉松
67,73,瀬野尾
172,52,森次
150,189,新内
6,182,山橋
236,207,坂江
30,185,佐渡山
166,9,喜多見
70,197,加々見
226,176,安蔵
148,1,萬谷
77,79,門永
36,106,木多
95,59,末延
249,44,染田
109,159,石引
208,181,瀬端
16,127,杉藤
254,155,厨子
10,138,出合
182,109,若崎
33,197,室木
156,141,山王
44,0,佐近
187,11,黒飛
250,106,君嶋
157,161,駒津
83,123,居川
141,186,丸屋
104,166,榎谷
238,243,羽富
60,152,宇津宮
112,33,稲継
153,1,一川
55,31,辺土名
183,138,畔田
3,26,縄手
123,99,渡貫
35,73,棚村
120,146,曾根田
70,18,川中子
136,162,成木
167,162,信濃
115,90,松清
208,130,小上
83,64,三戸部
144,66,笹渕
145,176,最首
94,240,高添
125,37,高貝
142,120,海
30,188,磯井
0,170,庵
108,86,安海
47,251,阿由葉
6,115,茂泉
140,72,牧尾
92,223,平家
243,86,道林
228,102,浅野目
109,185,親松
123,127,上池
252,104,松雪
222,228,舟見
131,170,采女
110,124,砂本
22,25,後呂
38,204,兼次
136,134,角口
143,100,磯前
128,112,崔
131,228,余川
41,44,尾口
238,112,峠田
162,49,町谷
40,241,仲丸
94,77,地下
189,103,村地
232,114,倉見
229,160,千綿
61,111,森忠
113,221,常住
169,137,重広
55,142,受川
214,62,酒徳
109,166,三ツ谷
103,194,三ケ田
131,84,砂辺
91,249,高堂
150,7,溝尻
108,70,角森
153,120,印牧
75,232,安友
227,79,敷田
107,187,祢津
102,198,定
92,162,仲真
83,176,中池
169,224,丹生谷
0,150,帯
57,192,掃部
185,18,千々松
6,217,西室
85,38,星沢
102,178,森繁
158,156,城之内
214,246,庄島
63,86,紙本
119,40,崎川
224,188,細岡
68,252,砂場
241,87,向畑
127,148,戸祭
100,129,興野
145,127,牛場
147,48,巻口
152,255,越石
176,246,井手尾
177,196,井奥
183,249,伊久美
199,249,松若
146,239,上柿
254,45,増崎
247,246,滝元
51,141,沢渡
81,191,炭田
95,151,猪
234,83,塚
148,243,砥上
107,80,砥綿
203,180,内記
30,66,納田
76,241,敷地
120,5,武尾
227,252,北坂
112,132,与
113,121,鰐部
201,127,宗政
33,226,伊計
225,85,育藤
12,185,花立
11,129,萱森
207,181,丸石
41,75,岩井田
216,50,鬼原
134,55,久堀
241,247,曲山
163,121,栗屋
140,70,桑鶴
165,67,兼久
87,47,五戸
107,77,工
15,117,今原
113,179,氏川
199,122,種谷
39,142,藪中
74,39,落
60,116,鳴滝
46,244,米坂
100,73,平館
62,181,文字
174,53,比田井
108,233,箱山
181,17,東平
224,5,猪越
164,21,船間
217,158,川筋
253,11,西埜
108,141,腰原
145,197,光宗
128,75,戸館
113,211,月館
193,94,杵屋
209,205,家中
8,211,岡辺
142,112,横枕
106,210,横見
45,180,押木
36,160,柳堀
217,52,満岡
36,126,牧岡
184,224,保倉
39,112,平佐
90,246,飛山
29,215,入井
136,5,追川
169,10,茶畑
164,161,池澤
170,153,丹原
100,215,大仁田
234,121,相野
204,246,祖田
198,73,前澤
76,238,川代
211,169,松熊
216,184,小八重
137,204,諸永
202,156,山成
71,140,窪井
129,121,牛腸
228,36,関場
249,153,釜石
37,126,嘉悦
26,226,横原
28,229,安成
33,167,礒辺
20,228,澤山
3,176,揚野
156,165,木根
65,146,片本
72,181,布山
68,139,富士原
179,38,白濱
63,76,津下
251,0,中井川
43,159,池脇
111,168,大良
71,141,大宮司
8,247,清和
112,118,新徳
70,252,初芝
209,184,桜間
171,1,佐保田
80,118,原科
227,30,舘田
96,90,伊深
183,38,井脇
65,22,歌田
30,158,甘粕
87,23,金古
43,143,五十棲
207,28,広地
44,100,溝脇
118,221,小嶌
172,148,松苗
216,225,沼井
19,102,乗本
216,142,水山
235,112,炭本
118,36,貞光
204,106,東良
197,74,百井
80,162,布留川
199,46,北折
80,194,蓑原
104,113,明山
201,58,矢津田
139,212,友森
126,76,米窪
232,81,平安名
49,120,冨野
42,150,堂野
219,178,湯澤
117,114,東峰
34,244,津野田
92,156,谷森
20,239,滝石
182,97,大鷹
197,73,増森
216,140,赤江
100,123,西垣内
170,223,常泉
191,251,小井手
137,110,四柳
55,138,三木田
253,38,荒本
207,103,近重
121,243,戒能
99,29,河原林
238,50,餌取
58,210,羽佐田
33,117,烏田
88,255,安ケ平
224,154,阿彦
43,184,蕨野
143,122,野垣
162,143,木川田
139,207,湊川
114,94,板沢
53,194,馬崎
207,142,日名
186,20,東久保
99,69,田爪
92,203,津原
197,63,中納
111,70,大道寺
45,63,赤
233,44,清崎
246,32,小管
196,240,兼古
42,149,経塚
133,58,桑崎
240,43,笠田
127,27,改田
51,128,夏見
31,199,下枝
88,114,阿佐美
157,105,阿江
102,111,和泉田
146,88,立谷
127,217,矢形
218,168,芳井
96,205,物井
193,76,冨澤
248,154,飛鷹
122,15,馬詰
232,105,能代
139,178,日
167,108,徳吉
201,176,道原
25,51,東松
239,94,鉄本
81,135,長富
237,164,中静
88,252,代
234,57,多喜
198,233,川邊
96,249,西戸
72,18,山蔭
134,121,桜山
6,51,高清水
32,121,溝越
213,107,恒成
96,177,古石
134,39,兼村
185,248,越沼
43,243,阿出川
214,104,和多
96,184,友常
102,54,保原
202,124,半藤
187,178,八神
148,132,奈須野
79,123,藤後
182,118,唐田
141,224,仲岡
89,148,中牧
193,75,中峰
14,202,竹入
187,91,先山
107,126,雪野
202,35,主藤
138,247,若色
74,29,寺平
32,0,三並
141,159,三柴
240,150,薩川
222,220,絹田
197,201,久枝
153,38,下倉
5,39,一岡
137,154,安次嶺
97,30,廣野
199,56,野々川
132,21,毛呂
108,180,福成
161,253,洞田
67,75,蝶野
49,98,滝岡
112,202,宗広
189,17,志沢
21,35,笹淵
171,239,光崎
37,130,吉末
60,45,亀
101,154,井狩
72,65,輪湖
162,115,野際
71,101,木所
140,217,北瀬
197,117,平藤
31,167,鳩貝
240,142,藤曲
85,198,島守
169,152,茶山
199,146,大堂
82,167,太宰
53,217,杉川
46,186,松館
121,55,山之上
207,133,吉峯
78,21,亀倉
130,206,気仙
85,235,椛田
166,154,垣原
87,49,安並
183,73,柚木崎
11,230,野々
45,254,名護
226,197,服巻
194,245,尾立
173,75,板崎
108,43,陶
145,100,椿野
52,133,大隣
149,14,浅妻
70,203,諸留
232,235,重石
74,120,洲脇
158,17,朱
29,3,三雲
84,98,高里
68,179,厚木
249,202,恵谷
146,33,郷古
198,55,牛渡
167,135,岩政
90,160,下嶋
75,177,岡添
1,159,穐田
113,122,柳館
