207,74,志津
238,205,山近
14,51,江野
111,155,江面
254,68,向出
184,34,安森
61,67,荏原
57,124,越水
121,96,三代川
96,169,紙屋
58,141,小丸
141,151,小坂田
223,139,深草
42,102,早矢仕
24,1,鷹巣
113,145,仲嶺
191,112,東森
4,197,内匠
38,242,南浦
79,206,能田
59,255,美藤
93,188,龍野
242,213,立本
54,3,木浪
90,233,木瀬
154,226,姫田
138,128,水尾
188,195,高戸
168,241,穴山
25,21,奥瀬
225,120,塩本
193,156,間所
111,183,溝内
119,35,高祖
209,185,水永
119,56,西舘
172,75,大盛
79,13,直原
20,249,天久
97,142,塘
25,61,峯松
131,20,浪花
79,232,油布
170,148,茂垣
137,38,内尾
191,62,天津
171,215,釘本
126,132,猪岡
93,161,男沢
177,125,船見
59,47,真喜志
225,44,砂押
169,159,今木
75,127,高玉
253,39,戸山
15,176,橋間
6,147,安見
177,153,安蒜
46,103,見沢
171,178,柵木
133,108,舟津
138,36,出山
91,186,上手
199,8,滝浪
32,98,長束
114,225,島沢
2,226,餅田
97,15,八木沼
102,135,日沼
21,59,仲上
146,108,丹藤
201,209,曽川
239,220,水岡
141,87,佐久田
32,234,原園
238,19,桑折
183,250,九里
38,52,居村
206,66,永利
228,130,岡見
213,3,蟹沢
32,108,桐木
100,50,三岡
152,105,実松
80,187,宿利
141,137,新国
174,230,新林
150,234,森久保
193,219,菅藤
142,251,青
131,151,沢藤
141,214,置田
10,169,網
133,46,領家
112,207,鷲沢
50,134,中須賀
116,214,大勝
86,177,相葉
202,162,松室
69,62,重吉
47,216,金海
140,244,久能
78,74,杵渕
82,241,鴛海
90,6,阿井
154,165,皆見
28,88,柿野
128,48,樫田
41,241,岩津
190,94,三友
189,200,糸谷
17,81,重枝
145,176,上利
193,5,成山
136,117,石光
79,216,村雲
125,209,津留崎
253,243,福盛
186,88,来間
10,20,薮野
55,19,福良
205,59,箱石
189,198,滝瀬
146,153,大徳
17,129,大星
48,255,陣野
137,168,新子
195,210,菊
57,187,嘉納
152,197,阿曾
60,18,虎谷
75,84,糸田
250,237,滋野
104,90,重谷
97,231,小屋敷
55,102,大瀬良
204,166,長藤
32,144,堂脇
165,185,道野
17,48,平江
210,33,中垣内
102,52,築田
194,33,多湖
11,183,西塔
85,49,紫垣
180,245,枝広
207,208,御前
76,162,栗生
253,221,館田
245,245,加嶋
170,44,下河
80,148,岩
33,41,桐沢
239,183,荒堀
218,46,星崎
212,93,盛合
108,18,舛谷
189,8,前平
232,80,多々納
204,73,太田黒
132,209,美野
99,229,来島
198,107,龍田
248,196,矢花
253,199,末竹
197,137,芳本
58,64,兎沢
227,214,田実
28,84,中邑
40,46,上垣内
105,198,小坪
12,35,洲鎌
162,242,若島
189,130,原谷
35,125,元谷
32,236,干川
192,39,刈田
218,152,天海
58,74,釜井
17,92,印藤
12,154,乙黒
116,145,河谷
209,1,肝付
113,70,間庭
9,53,残間
115,243,宗宮
231,71,小館
211,43,沼上
61,138,津江
28,165,椎屋
97,196,内門
239,147,浜渦
107,157,椋木
30,209,木野内
38,154,牧之瀬
127,203,尾家
89,48,松成
130,71,崎谷
186,205,古園
216,234,櫛部
231,166,永作
89,198,稲積
2,142,福屋
230,153,浜下
177,197,島添
197,217,伝
240,6,相賀
119,51,神木
168,108,森定
230,190,新森
156,80,上北
163,7,守岡
98,50,七條
114,63,根崎
229,230,岩内
191,182,岩中
87,114,曳地
56,75,礒
205,87,豊浦
247,129,福武
49,201,武安
30,39,二反田
249,48,天神
217,227,直野
254,119,池側
16,218,続
132,134,生越
221,205,松野下
229,73,小守
109,18,初谷
49,141,三井田
165,42,細尾
16,118,向島
70,103,古越
98,21,牛越
230,255,吉長
171,163,葛生
166,119,加我
155,121,苑田
9,224,永崎
42,172,井深
217,15,鈴野
237,116,武重
195,107,白旗
83,174,南郷
13,255,徳橋
83,205,谷澤
37,71,川脇
157,37,常本
14,146,城石
118,167,国場
167,151,源川
27,105,家本
99,208,永盛
243,164,安平
190,56,五百蔵
246,43,鷺谷
156,210,三小田
194,98,若佐
226,110,森国
203,199,針ケ谷
79,85,大阪
209,217,猪本
98,106,朝見
40,223,道山
232,18,野林
130,75,鳥塚
107,96,長利
132,197,大和久
181,58,切通
98,119,清村
173,186,荒生
5,34,五味淵
174,50,亀村
190,42,鬼島
96,245,蛎崎
74,123,河中
44,16,永藤
13,2,釼持
217,116,麦島
227,90,谷下
134,17,大田黒
219,92,浅谷
246,223,成澤
223,116,信藤
172,139,江渡
195,216,光藤
178,10,駒木根
226,14,下本
87,56,荻沼
83,247,伊良波
90,157,伊橋
184,143,鷲崎
250,140,蘭
220,118,有福
219,251,木ノ下
35,127,本坊
241,165,梅森
6,194,鷹見
201,94,千頭
18,102,石合
130,88,新坂
145,178,諸隈
231,197,若
254,163,四釜
151,104,五ノ井
138,201,居石
118,61,亀野
235,180,稲荷
107,64,掛橋
203,252,黒松
167,8,笹沢
242,239,市木
89,243,篠本
199,248,若泉
230,132,春野
27,114,須合
101,240,西角
4,137,馬島
141,15,内林
242,254,土子
163,124,孫田
33,77,須之内
112,141,真柴
253,156,諸沢
157,135,広嶋
68,181,月井
183,247,吉海
46,83,亀石
73,8,葛島
155,64,角村
27,72,河岸
176,12,加治佐
47,68,塩澤
67,254,越中
229,156,浦西
129,1,羽毛田
14,202,一山
213,98,伊予田
203,15,渕
197,158,峰島
142,117,薄木
77,88,鍋山
18,132,道広
98,107,檀
220,80,谷田川
217,250,相模
242,0,西家
134,1,清島
124,0,政
188,21,図子
108,228,上窪
218,111,間下
86,33,安在
132,15,安丸
140,222,喜井
110,222,小板
114,117,数井
249,145,青塚
251,129,泉野
98,152,東内
52,130,日塔
175,80,迫間
50,206,箱守
39,187,帆苅
53,220,冨吉
239,39,斧田
179,196,蜂屋
82,24,立見
5,250,鳴島
180,145,中窪
228,206,前泊
236,194,緒形
253,213,寺部
6,87,香野
124,74,喜
146,32,花上
23,124,永堀
65,178,浦木
202,152,井野口
90,94,阿形
71,102,岡垣
120,11,花原
0,178,海宝
126,34,古門
189,65,御船
51,148,七野
200,169,瀬畑
64,245,田河
62,242,林下
155,86,畑瀬
95,175,内島
37,105,藤津
249,102,東元
118,209,田城
77,126,鶴園
29,88,中久保
199,20,池井
140,180,厚見
115,154,吉沼
140,89,野副
13,83,片島
84,130,夫馬
183,20,俵谷
37,243,泥谷
57,251,石和
208,223,清塚
152,172,小副川
169,75,室園
68,97,在間
73,157,兼島
241,73,久冨
231,136,艶島
35,87,友清
9,26,末石
177,3,淵
194,206,神作
189,219,小波津
214,71,勝岡
35,187,山ノ井
64,237,腰越
70,220,近本
222,82,郷司
151,151,遠井
30,105,浦岡
109,142,稲辺
123,195,櫻田
97,239,冑藤
97,44,六角
114,153,友枝
228,165,薮崎
198,137,矢山
11,122,野手
89,76,坊野
114,252,菱谷
206,194,板敷
144,24,東畑
154,146,曽根田
129,228,折茂
209,79,瀬木
64,141,森吉
155,89,上藤
213,60,宗岡
179,84,宮瀬
36,70,萱島
182,217,於保
213,24,薬師
26,56,堀崎
249,125,北岸
176,254,物江
15,120,不動
176,145,番
139,194,田高
127,2,中戸川
226,137,村吉
60,246,前浜
231,103,漆間
197,95,国領
192,56,広戸
186,84,幸喜
233,212,熊丸
135,29,宮竹
62,53,吉屋
54,165,苅込
95,191,荻本
36,160,磯江
68,5,伊山
53,53,立林
70,1,米内山
236,79,幡谷
206,144,藤上
120,190,鳥生
179,166,鷹尾
106,77,照喜名
177,253,甲藤
144,244,江下
217,159,原村
138,207,吉居
95,205,柿添
109,226,下妻
242,56,安納
44,185,益岡
13,49,桶川
193,165,丸藤
69,236,元
39,70,合津
74,177,佐方
92,114,信原
130,30,森瀬
163,196,増渕
27,41,沢畠
146,198,島元
95,106,東藤
88,219,楢山
54,198,部谷
74,6,木次
210,101,網干
163,220,本池
189,190,内城
105,35,椿本
56,0,倉又
231,243,桜
42,139,久賀
118,113,吉久
147,43,夏堀
57,102,下久保
161,229,宇治田
150,66,岩舘
226,90,饗場
178,159,秋枝
245,160,重盛
216,54,城川
89,32,村岸
114,106,築城
127,220,釣井
181,138,柏山
187,57,富吉
126,69,風早
149,45,由田
181,3,藪野
130,137,野町
199,198,面川
113,146,堀畑
85,187,福迫
100,84,波戸
240,201,南井
28,102,池淵
83,90,川並
66,91,織笠
156,157,室崎
91,165,佐古田
187,177,古田島
43,134,桐井
15,102,下向
48,125,伊豆田
213,204,安念
42,53,横矢
28,170,月足
204,86,原武
188,230,江夏
192,82,国原
93,175,桜谷
79,94,秋森
167,98,藤家
123,207,白樫
215,76,脇元
137,124,利根
76,194,淵田
168,244,彦田
74,81,反保
62,26,辻尾
64,48,中須
57,158,竹脇
204,100,曽谷
224,107,染井
9,76,川橋
198,50,小比賀
29,180,小勝
104,97,鷺
70,44,五十里
64,22,栗下
193,197,林本
182,201,茂山
194,244,浜里
10,78,東中
179,109,田草川
100,240,青松
182,101,成合
113,236,森友
139,113,出沢
233,27,舟久保
56,27,秋津
76,119,坂寄
107,172,高柴
146,136,光
104,211,宮古
129,147,久代
14,226,嘉本
233,62,愛
134,199,和木
255,106,本林
37,100,畑村
96,41,中竹
125,99,大音
60,159,小牟田
45,34,升本
39,120,勝連
4,152,宮治
175,68,稲野辺
231,51,愛沢
27,162,柳平
11,104,風戸
238,174,大図
241,76,多良
87,121,泉井
167,105,数野
250,160,神坂
127,115,上沼
92,98,若村
50,130,柴村
153,167,漆崎
42,224,高塩
151,110,吉牟田
72,183,鎌塚
19,202,荻谷
17,19,沖元
61,22,羽渕
141,16,伊瀬
114,215,野倉
170,223,毎熊
234,192,北堀
141,185,天井
73,146,大坊
101,112,政井
62,80,住山
118,184,細島
252,67,戸澤
226,249,吉仲
161,208,笠倉
245,105,下前
18,122,里田
185,14,二谷
116,102,東正
40,69,沢里
254,21,鷹羽
13,134,川南
211,162,小佐々
79,91,市之瀬
47,76,細沢
197,147,原和
32,227,建石
12,21,紀伊
2,107,加勢
23,10,加戸
155,198,依光
75,236,安池
103,224,渕野
111,182,浪越
231,216,油田
170,253,富森
244,175,村居
244,248,相磯
225,0,赤地
206,132,星出
78,62,上枝
236,245,江平
136,227,桐
152,158,岸村
63,0,管原
184,200,烏山
52,186,稲月
176,75,井倉
175,45,岩泉
201,64,櫛谷
66,135,窪野
56,65,船川
156,55,大津留
132,255,畑岡
48,100,木伏
174,219,矢次
101,136,稲元
19,46,温水
55,13,加畑
107,109,気田
146,161,周防
36,243,初山
25,5,新郷
28,213,請川
132,33,舛本
237,173,増成
102,103,樽川
230,247,津上
236,85,日向寺
35,232,平安
16,64,末政
140,124,脇屋
192,9,梁取
247,118,明瀬
153,179,名島
219,102,堀上
104,217,淵脇
15,134,登内
170,153,伝法
158,33,川和
152,0,青嶋
104,207,翠川
88,247,妻鳥
145,18,戸枝
236,143,穴水
111,40,窪川
8,107,関藤
75,32,関森
168,55,横林
213,152,脇阪
60,129,福見
144,210,内園
194,105,谷貝
34,72,舛井
71,12,市島
120,216,溝下
48,31,更谷
253,43,広内
182,49,玉本
0,146,久保村
154,238,奥薗
153,31,羽村
212,34,宇城
165,147,湧川
146,54,冨谷
141,227,板本
177,238,竹藤
222,166,太
217,207,倉掛
174,4,松土
144,11,佐東
21,121,後山
221,131,海部
24,252,奥永
96,2,猿山
90,181,隠岐
10,172,一関
234,43,井塚
208,166,有竹
128,121,名古
33,89,味村
246,141,八橋
87,10,田栗
77,225,長濱
145,138,草木
31,175,相見
37,104,浅生
190,54,石脇
223,191,星井
217,18,菅崎
167,10,垂井
82,254,森分
18,133,小比類巻
105,208,寄田
110,216,岸根
19,156,下池
124,76,井高
14,103,楡井
156,76,木脇
83,135,木ノ内
255,229,保立
3,7,平村
211,186,福代
115,104,比護
17,45,仲座
210,84,中曽
70,153,谷部
84,224,大阿久
204,71,世羅
171,145,神薗
17,74,小吹
41,159,周東
212,159,貝森
215,57,下尾
204,177,伊津野
16,11,平郡
173,83,柏尾
63,168,仲摩
236,16,上橋
26,100,好井
21,144,下館
241,245,岡坂
111,119,宇戸
212,182,六田
85,145,畑島
155,132,梅北
28,126,田牧
182,33,静間
71,171,生熊
232,201,小溝
50,189,小井
164,83,柴岡
177,171,室本
251,232,三溝
168,84,笹目
177,17,栗尾
11,214,桐島
0,117,叶内
242,205,煙山
41,254,永澤
219,154,伊牟田
28,36,嵐田
228,177,蓑毛
181,184,末森
255,95,堀谷
139,111,峯島
227,39,米重
36,237,白橋
231,148,忍足
154,39,南崎
68,12,辻山
81,136,成重
10,128,小鮒
0,49,小井戸
243,226,肱岡
56,152,江黒
137,6,金久
225,252,杵淵
159,253,吉平
218,128,岸波
198,195,関上
70,189,瓦井
180,173,蓮実
254,254,木野村
31,98,尾曲
100,55,播本
251,210,二本木
191,215,楠野
222,185,頓所
204,79,道川
181,60,唐橋
118,13,川道
198,13,真方
177,114,小窪
52,224,志和
15,233,佐生
61,155,古高
153,207,宮之原
78,207,岩塚
140,160,樫野
134,157,円尾
128,92,益井
59,123,背戸
38,42,堂田
82,171,田賀
94,50,虫明
221,157,竪山
72,84,三城
140,33,佐和田
234,50,高師
163,74,金盛
144,198,桐ケ谷
241,10,汲田
158,73,外尾
183,133,外館
135,163,横路
83,51,一谷
235,93,筬島
205,113,名原
139,135,牟礼
82,216,能城
190,229,徳地
118,97,椿山
26,250,通山
60,54,仲林
120,248,大利
85,69,浅場
76,37,石木
217,27,生天目
190,180,助田
84,71,住井
199,161,山極
153,25,岸谷
153,91,榑林
12,233,目良
90,32,南園
115,240,得田
217,72,生山
245,28,真庭
91,133,舟生
79,233,高妻
57,114,金親
78,8,岐部
17,101,釜野
54,123,下垣内
27,198,岡森
82,204,伊福
235,77,豊口
36,6,平地
71,209,桃谷
225,134,田ノ上
123,138,宅野
55,232,西間木
224,70,深松
171,217,森勝
132,49,色摩
115,61,山石
130,241,座間味
30,6,宮石
181,17,河江
135,249,羽立
235,161,渕脇
54,236,来山
43,229,柳野
155,130,南島
47,115,当房
169,55,湯野
93,116,鶴島
70,191,猪鼻
122,232,中部
225,33,竹端
4,182,浅葉
71,84,政本
22,238,常山
115,38,上柳
145,19,周
207,55,三津谷
32,70,合沢
207,228,合屋
60,90,橋山
137,239,吉行
247,156,来住
199,51,入川
199,7,日詰
226,240,島井
169,16,張本
233,132,大神田
170,6,水品
100,137,七沢
175,112,山入端
92,225,笹子
30,225,作道
27,120,国仲
51,79,金元
55,237,宮中
243,245,河内山
225,7,井堀
194,237,井熊
167,35,矢尾板
75,11,明智
237,89,桧森
10,46,村嶋
158,45,浅石
66,79,菅村
121,132,椙本
165,158,宗近
190,81,国村
154,29,古坂
148,16,岩満
138,31,黄木
81,176,稲石
248,121,木許
139,96,穂刈
8,12,福長
189,113,梅島
211,239,田林
213,68,大段
237,181,盛本
113,228,舟本
126,92,佐分
76,95,甲村
178,248,窪谷
25,242,窪寺
138,184,牛窪
25,196,角岡
54,23,横松
248,143,羽成
52,243,堀ノ内
183,108,北平
85,30,北地
72,192,平根
224,249,東間
44,179,貞包
95,90,大方
47,79,帯刀
35,138,蔵原
168,225,前西
223,50,千歳
211,250,初沢
54,32,三本松
99,107,蟻川
109,222,釜本
88,148,黄瀬
92,196,為我井
200,138,友光
252,3,坊
166,80,冨井
191,124,匹田
172,226,備前
157,212,那波
202,28,大峠
197,199,松添
108,70,小長
39,59,持木
244,221,江嶋
156,35,塩浦
164,239,木越
65,83,保住
230,170,縄
54,190,島影
113,142,定森
105,27,村椿
235,244,小野島
136,128,高司
233,243,熊岡
96,130,久保谷
146,184,花坂
244,32,乙幡
247,132,桶本
120,38,井戸本
113,74,伊林
210,83,穐本
114,185,阿佐
137,1,安土
35,115,井東
71,161,河原木
57,30,関東
167,126,秋友
206,91,諸角
164,2,小藪
156,155,成塚
57,78,唐牛
241,20,日渡
135,182,美山
156,68,馬場崎
252,162,定方
78,156,辻林
236,173,長浦
209,118,壇
108,106,前地
4,222,西東
127,87,森迫
247,102,小豆沢
57,5,小篠
62,76,宮嵜
20,207,釜
67,36,海瀬
65,224,塩貝
87,188,伊賀上
185,133,有安
219,220,友近
170,254,野々宮
245,9,野水
29,200,美甘
137,127,二階
47,198,島口
17,141,天白
78,127,沢部
147,97,造田
164,10,雀
118,217,床井
0,229,桜川
245,158,紺田
89,180,高際
232,135,郷家
142,157,岸山
210,238,舘岡
67,67,間藤
193,199,塩瀬
133,205,遠島
125,125,芦塚
42,237,野部
7,8,堀金
183,41,板村
171,96,二又
15,195,二戸
17,209,田幡
150,165,塚脇
192,125,世古口
36,130,神鳥
132,68,森保
160,95,信川
170,195,城後
162,15,小角
77,46,戎井
204,154,栗須
128,19,灰野
49,69,河原井
159,198,當間
219,243,与那
48,66,門林
200,148,樋熊
85,249,二本松
116,144,奈良原
175,127,宅見
49,254,折出
148,139,石畑
33,129,水鳥
119,105,鹿児島
237,241,今富
62,176,牛沢
86,57,宮間
27,28,皆本
155,97,海老塚
105,215,我喜屋
10,129,越谷
189,228,友納
188,45,夜久
59,32,椋田
70,64,梅
53,123,日当
235,126,内木場
55,190,竹久
35,31,足助
38,245,前薗
89,59,上迫
94,88,上道
193,110,山河
43,248,戸坂
31,30,古牧
126,249,幾島
14,6,漢那
185,180,下宮
111,179,伊佐地
110,92,名川
254,96,比佐
234,37,半場
209,31,萩元
9,102,鳥潟
212,174,長壁
117,191,竹間
159,81,大城戸
189,143,生江
91,102,新部
26,127,上保
69,208,重留
48,246,軸丸
55,217,四ツ谷
61,128,三倉
30,228,三鬼
158,174,稲崎
150,228,簑原
60,240,簾内
169,23,末村
189,133,畑佐
85,101,日紫喜
209,190,池渕
204,69,但木
117,216,初瀬
74,196,紺屋
238,182,高水
54,191,関下
157,96,磯上
149,29,井尾
15,172,伊志嶺
137,176,伊
55,212,眞鍋
62,35,和多田
159,29,槙尾
155,204,北向
149,14,平安山
121,156,樋高
81,83,猪川
13,138,中宮
5,84,谷戸
121,228,打矢
237,252,仁村
103,149,上之園
220,143,小市
37,234,山盛
159,119,久安
126,156,河戸
154,151,塩
249,94,蜂須
141,89,保
255,211,平池
0,14,入交
237,223,奈良井
121,57,沢田石
37,240,正本
200,188,水尻
205,95,神辺
50,246,神蔵
185,56,森塚
166,55,松生
86,202,鹿谷
2,168,妻木
37,250,鍵和田
1,164,穴原
120,41,栗川
128,4,郷野
69,97,宮松
155,81,永元
118,255,伊勢崎
154,56,和仁
40,75,和山
67,63,有永
73,51,麦田
255,122,猪井
91,106,中満
178,78,大空
83,47,星合
197,50,数藤
234,106,庄内
160,171,小田木
118,173,小前
68,160,柴木
83,18,光延
120,103,逆瀬川
60,161,間々田
15,222,角掛
142,72,羽島
185,182,磯和
131,240,野寄
98,98,楓
238,0,半澤
72,103,白上
236,161,日和佐
183,56,朝香
110,31,池西
8,239,真殿
71,93,森澤
12,92,上埜
166,231,小太刀
236,213,守川
227,161,四井
88,75,幸島
19,165,曲田
154,26,魚田
168,213,宮根
68,215,吉内
207,199,舘林
73,229,下方
10,126,粟国
236,75,安喰
230,26,恵美
113,203,月山
175,20,古角
255,245,洪
91,184,谷古宇
52,185,北添
234,75,木間
161,161,澤木
164,147,扛
127,50,養田
20,171,網田
14,49,北市
10,213,福徳
12,65,沢目
122,58,村主
172,55,出石
69,9,時津
160,6,戸根
11,5,栗沢
148,241,近江谷
102,2,影浦
93,147,卯野
53,60,稲塚
35,29,立入
132,187,幕内
95,174,北城
143,189,福泉
253,167,富久
203,37,追立
207,44,沢原
63,83,西門
218,61,小脇
107,218,嵯峨山
47,64,郭
99,245,角崎
78,76,河手
214,102,宇野沢
138,107,粟生
114,0,本地
122,179,伏谷
128,32,赤谷
157,137,積
138,5,杉渕
193,127,諸江
83,146,祝迫
237,123,枝元
200,77,山吉
12,68,三成
140,235,好田
57,53,玉造
235,99,奥浜
141,250,永広
49,30,友重
230,79,野々上
149,253,槙島
156,205,保苅
72,154,渡真利
150,206,渡久山
173,252,猪上
111,243,沢入
201,219,川江
27,213,石角
227,15,青鹿
222,228,上前
126,152,阪中
52,24,荒内
241,9,荒屋
219,246,月村
189,195,宮丸
86,104,吉福
64,124,斧
80,239,貞松
45,193,大須
133,82,村部
219,152,船島
158,204,水
223,22,神立
191,186,小網
192,240,秋
142,55,広浜
198,144,金岩
157,218,鷲塚
169,117,薬
10,146,毛内
149,91,明野
45,139,満
170,74,武士
30,8,富家
248,222,播摩
173,136,長渡
83,209,鷹觜
198,151,多和
132,190,小森田
5,214,三鍋
53,23,嵯峨根
205,139,佐沢
225,239,高津戸
216,112,向中野
154,246,兼光
219,200,隈
13,173,各
187,120,梁田
228,252,薮中
3,86,木名瀬
206,128,平生
47,144,浜道
176,65,飯吉
137,48,八重尾
135,166,津端
53,163,竹生
204,45,大湾
54,185,草壁
77,172,川嵜
237,152,瀬能
55,202,神宮寺
104,191,城尾
73,67,小佐井
71,162,芝池
91,251,最所
255,96,佐々本
20,91,近石
71,179,久武
50,198,掛札
208,40,夏田
7,46,羽下
35,139,和合
207,246,冨松
107,101,飯星
201,127,二渡
63,30,嶋川
208,30,登尾
62,180,天願
40,57,村社
243,24,船原
95,34,星屋
2,182,樹
114,33,手束
145,13,持留
162,159,鷺坂
5,50,今市
52,31,国米
220,178,幸松
29,178,兼山
223,74,吉家
65,164,儀保
162,167,我孫子
231,95,歌代
189,177,益川
201,82,林野
126,37,梁井
157,158,大湯
184,28,赤須
95,1,榛沢
58,15,松栄
225,14,三阪
47,246,館林
126,0,塩地
167,141,安瀬
222,161,阿万
156,180,簑島
29,111,鈴置
84,168,来海
20,240,有地
144,217,嶋倉
24,18,登山
127,187,大古
31,56,小峠
72,21,小仲
252,110,勝倉
131,87,才川
117,30,砂野
102,102,国近
186,83,関水
154,109,栢木
152,114,梶木
111,159,仮谷
169,47,奥岡
201,3,安山
134,131,毛受
229,60,本原
98,250,普天間
71,130,日名子
156,3,道中
184,156,藤池
29,255,渡来
39,248,倉津
198,8,説田
253,23,上釜
234,151,篠島
111,127,鹿取
64,136,阪部
24,126,古幡
57,8,古田土
193,136,隅野
76,233,葛本
180,109,下迫
54,95,烏野
74,215,涌田
134,89,茂
226,115,舞田
94,149,田阪
116,42,筑井
97,25,大曽根
193,182,澄田
152,207,水澤
196,224,須本
29,219,仁部
24,113,新居田
66,77,上居
212,201,春
184,26,出射
195,199,公平
122,30,五百川
111,234,金枝
105,82,飴谷
1,49,有友
21,170,有藤
206,245,木地
81,190,八束
223,63,池嶋
60,1,倉品
15,183,先田
100,8,是松
194,228,水梨
221,133,小番
236,211,橋崎
115,84,巌
214,115,下門
148,76,一森
201,57,和光
103,136,鈴山
137,63,又野
177,230,貞森
223,255,珍田
179,153,長谷井
148,53,大櫛
225,251,草山
187,164,西依
50,10,清武
207,218,上畠
229,164,三松
5,97,後迫
157,110,玉崎
188,158,角間
255,223,翁
63,122,奥宮
15,181,安次富
143,78,矢守
144,18,名塚
93,158,盆子原
14,249,福安
55,148,湯瀬
119,144,長柄
46,31,達
138,221,大広
124,172,相庭
145,106,政所
145,10,杉町
228,111,吹越
214,175,神取
113,77,新江
113,123,小濱
85,23,小県
76,71,市成
210,75,弘津
82,41,鯉江
208,56,窪木
35,68,紀藤
185,77,荻堂
66,226,永浦
188,166,一倉
113,138,安座間
216,56,老沼
239,23,林谷
212,128,野竹
128,35,俵積田
10,175,道岡
50,247,程塚
146,182,蔦谷
53,30,長迫
239,55,仲嶋
244,130,茶園
134,33,大鋸
14,80,川真田
172,132,崎
175,118,堺谷
228,88,戸ケ崎
187,218,慶田
165,156,屋嘉比
104,218,浦瀬
29,231,安留
82,115,野場
70,149,豊野
20,3,淵野
186,74,飯浜
83,221,長石
225,177,川原崎
47,130,石中
21,67,植島
33,244,譲原
160,253,山吹
162,104,高頭
104,9,原賀
141,147,見山
87,13,菊地原
207,190,韓
19,52,栢野
113,118,海道
91,190,伊谷
156,125,堀中
109,192,宝満
175,250,浜出
179,37,馬場園
122,147,池岡
65,105,沢江
139,14,宅島
13,234,大歳
121,124,西見
168,237,正
49,108,栖原
186,172,常深
158,182,宿里
72,87,秋川
202,46,汐崎
235,72,市坪
133,224,四条
234,223,讃井
65,171,黒
24,125,甲地
126,99,江渕
13,160,後村
115,11,外丸
48,85,音羽
28,97,塩浜
233,241,羽部
166,132,井辺
223,155,阿見
133,121,万野
115,175,保延
215,217,福与
13,13,萩山
20,183,堂上
135,61,土志田
143,10,登川
69,181,中館
80,46,三明
181,37,綱木
185,167,鍵田
139,2,許
212,82,宮廻
117,207,久保園
101,160,嘉瀬
237,80,嘉戸
130,233,下森
52,156,雲井
77,251,井料
107,28,礒谷
205,151,林口
19,28,流石
11,185,油野
37,91,麻植
77,100,片石
198,191,田母神
44,166,竹馬
142,71,新穂
114,189,小芝
113,68,秀
42,228,市塚
187,116,三箇
190,243,甲山
24,195,江波
255,137,兼井
123,113,金巻
253,143,近間
201,143,兜森
196,229,荻窪
176,227,横岡
111,175,押部
99,130,宇治川
247,121,安尾
48,44,里山
170,124,野溝
243,22,堀正
35,19,峯本
94,48,保川
33,45,並松
176,74,浜内
127,212,尾添
39,128,檀原
43,3,多
57,191,倉山
2,129,森宗
144,172,上部
245,117,松友
161,144,重成
66,173,蒲沢
247,155,梶ケ谷
175,106,貝谷
1,149,河岡
0,109,宇治野
160,127,保母
168,141,楳田
25,237,内池
79,89,徳広
101,7,田方
97,222,張間
246,245,新矢
202,13,織原
61,9,上瀬
22,121,照内
5,244,若竹
22,1,三保
1,47,笹嶋
43,198,阪元
46,250,権代
56,63,夏川
107,230,安徳
147,122,粟根
51,226,芦名
153,5,縣
3,208,矢板
59,99,野々部
225,162,槙山
1,121,別井
49,25,白髪
191,56,豆田
37,249,泰地
13,175,川喜田
69,224,糸魚川
56,76,黒津
192,254,荒畑
143,60,胡桃沢
87,170,権
87,120,海川
229,211,華
139,83,愛川
171,231,明賀
192,72,峰崎
20,71,福室
59,126,巴山
186,44,東園
250,46,鳥田
221,214,丹田
77,161,真
221,90,志鎌
233,225,山津
20,78,原中
255,11,岸良
91,132,笠嶋
104,164,掛田
168,137,柿山
247,182,浦郷
183,84,末宗
24,118,峯山
232,233,飛鳥
180,214,板持
90,247,椎
41,35,大郷
123,2,船生
70,45,西津
37,102,上城
49,80,小紫
200,109,七
73,60,坂之上
155,145,根立
56,85,高力
132,244,高子
251,119,桑谷
95,76,吉峰
166,40,羽地
200,229,利田
191,105,門岡
47,17,満井
172,146,能沢
184,84,島尾
41,154,天坂
126,150,朝永
88,74,達川
183,251,大芦
106,123,西峯
243,206,盛川
70,243,沼畑
57,61,小名木
243,45,出戸
200,139,四倉
87,55,五郎丸
221,228,君和田
67,231,間渕
250,64,釜崎
215,213,奥迫
29,189,堀下
78,223,房野
7,201,保崎
68,217,畠野
238,65,馬見塚
227,112,田野井
44,134,中畠
246,213,谷越
108,169,霜出
67,27,折野
43,58,折尾
179,88,税田
8,96,種本
37,125,若江
26,166,戸津
207,32,古戸
77,61,宮副
122,4,覚張
0,219,井福
131,5,保利
96,124,平敷
77,217,徳平
178,77,島森
190,40,栂野
254,105,津志田
64,243,仲内
220,19,大豆生田
85,219,村手
147,102,倉増
214,9,畝本
79,63,小櫃
106,87,小亀
213,208,江塚
223,70,後川
168,4,月川
236,179,駒林
220,229,錦見
117,192,宮阪
137,116,吉泉
32,147,岩熊
242,83,灰谷
189,220,押方
51,244,柳元
176,200,野呂田
47,168,目野
47,22,末
229,23,穂満
46,75,片見
208,172,平吹
161,145,浜岸
219,210,百合野
206,124,白数
50,95,毒島
236,229,土沢
0,144,則松
72,47,蘇武
131,248,森武
231,214,城倉
133,150,上見
10,173,手柴
230,137,鹿目
113,151,皿井
242,16,古渡
181,53,兼清
81,172,宜野座
108,187,梶塚
150,98,角地
64,188,我満
