225,192,高柴
86,65,光
185,112,宮古
203,227,久代
173,144,嘉本
248,83,愛
235,5,和木
0,139,本林
40,106,畑村
165,121,中竹
83,225,大音
57,19,小牟田
116,124,升本
83,67,勝連
147,16,宮治
221,62,稲野辺
221,194,愛沢
103,192,柳平
135,152,風戸
210,215,大図
116,4,多良
251,72,泉井
238,34,数野
86,162,神坂
171,151,上沼
24,181,若村
14,69,柴村
75,165,漆崎
51,79,高塩
58,229,吉牟田
45,38,鎌塚
36,119,荻谷
1,100,沖元
222,135,羽渕
215,33,伊瀬
105,48,野倉
244,238,毎熊
36,14,北堀
138,102,天井
254,211,大坊
88,63,政井
203,201,住山
234,40,細島
162,215,戸澤
96,175,吉仲
188,14,笠倉
186,42,下前
99,126,里田
23,113,二谷
158,192,東正
102,165,沢里
26,153,鷹羽
59,43,川南
140,19,小佐々
118,229,市之瀬
162,0,細沢
23,56,原和
52,108,建石
160,50,紀伊
213,82,加勢
235,227,加戸
143,12,依光
86,246,安池
118,185,渕野
61,183,浪越
190,147,油田
128,82,富森
106,103,村居
177,39,相磯
220,197,赤地
185,38,星出
169,74,上枝
192,53,江平
17,65,桐
223,230,岸村
47,83,管原
204,232,烏山
44,227,稲月
206,116,井倉
220,211,岩泉
152,97,櫛谷
54,52,窪野
226,48,船川
168,240,大津留
134,28,畑岡
68,149,木伏
186,157,矢次
191,254,稲元
204,27,温水
244,58,加畑
205,117,気田
20,51,周防
134,233,初山
142,158,新郷
226,234,請川
46,125,舛本
185,56,増成
8,254,樽川
71,145,津上
88,89,日向寺
15,138,平安
0,127,末政
73,245,脇屋
15,55,梁取
58,29,明瀬
210,127,名島
255,167,堀上
123,78,淵脇
38,48,登内
156,122,伝法
209,86,川和
87,13,青嶋
161,116,翠川
133,142,妻鳥
215,129,戸枝
191,84,穴水
145,105,窪川
122,194,関藤
65,63,関森
148,101,横林
215,161,脇阪
162,187,福見
233,92,内園
184,186,谷貝
33,178,舛井
218,97,市島
49,129,溝下
204,136,更谷
71,200,広内
180,3,玉本
165,163,久保村
164,152,奥薗
44,94,羽村
236,121,宇城
93,18,湧川
149,213,冨谷
153,251,板本
226,13,竹藤
116,5,太
240,14,倉掛
112,200,松土
5,191,佐東
44,242,後山
61,1,海部
162,99,奥永
193,240,猿山
238,71,隠岐
27,243,一関
173,15,井塚
80,55,有竹
131,255,名古
58,103,味村
215,244,八橋
64,102,田栗
227,25,長濱
115,150,草木
17,251,相見
20,231,浅生
224,249,石脇
198,35,星井
159,239,菅崎
102,33,垂井
27,128,森分
164,178,小比類巻
150,27,寄田
113,38,岸根
201,167,下池
233,142,井高
93,48,楡井
82,210,木脇
235,117,木ノ内
143,100,保立
45,75,平村
111,66,福代
197,12,比護
146,0,仲座
95,154,中曽
244,106,谷部
45,134,大阿久
17,230,世羅
210,113,神薗
122,73,小吹
100,95,周東
106,218,貝森
141,165,下尾
153,154,伊津野
97,215,平郡
162,203,柏尾
120,104,仲摩
94,139,上橋
86,117,好井
67,55,下館
251,113,岡坂
199,138,宇戸
144,100,六田
108,67,畑島
53,104,梅北
231,41,田牧
70,98,静間
175,46,生熊
169,175,小溝
147,70,小井
215,254,柴岡
133,248,室本
205,173,三溝
215,64,笹目
209,121,栗尾
44,90,桐島
125,97,叶内
81,214,煙山
157,157,永澤
150,92,伊牟田
44,22,嵐田
187,165,蓑毛
144,59,末森
22,77,堀谷
37,143,峯島
220,174,米重
222,48,白橋
34,79,忍足
50,153,南崎
238,105,辻山
185,212,成重
122,35,小鮒
184,117,小井戸
224,236,肱岡
93,33,江黒
103,234,金久
132,60,杵淵
54,253,吉平
86,110,岸波
69,106,関上
16,210,瓦井
66,27,蓮実
229,44,木野村
54,229,尾曲
188,197,播本
76,83,二本木
219,126,楠野
27,172,頓所
147,127,道川
195,37,唐橋
187,119,川道
139,44,真方
12,11,小窪
217,21,志和
147,111,佐生
88,82,古高
52,166,宮之原
41,145,岩塚
25,209,樫野
176,224,円尾
241,112,益井
165,55,背戸
36,79,堂田
6,75,田賀
149,123,虫明
116,208,竪山
79,83,三城
137,92,佐和田
24,248,高師
100,244,金盛
13,179,桐ケ谷
131,211,汲田
117,119,外尾
85,199,外館
52,104,横路
79,17,一谷
38,68,筬島
178,227,名原
168,33,牟礼
7,146,能城
208,217,徳地
226,221,椿山
85,155,通山
16,87,仲林
187,6,大利
201,217,浅場
161,202,石木
140,245,生天目
155,41,助田
170,52,住井
127,235,山極
168,22,岸谷
88,21,榑林
64,160,目良
36,195,南園
104,77,得田
237,120,生山
82,156,真庭
154,130,舟生
31,169,高妻
114,24,金親
252,69,岐部
209,215,釜野
178,92,下垣内
70,80,岡森
53,36,伊福
160,231,豊口
216,150,平地
243,38,桃谷
174,113,田ノ上
91,236,宅野
133,52,西間木
94,67,深松
137,26,森勝
12,8,色摩
253,142,山石
153,218,座間味
173,227,宮石
29,238,河江
46,171,羽立
171,92,渕脇
45,108,来山
151,75,柳野
45,158,南島
237,247,当房
25,141,湯野
191,152,鶴島
188,21,猪鼻
186,165,中部
29,197,竹端
31,92,浅葉
120,219,政本
9,41,常山
195,230,上柳
222,160,周
57,78,三津谷
139,108,合沢
213,38,合屋
201,21,橋山
88,111,吉行
98,121,来住
119,87,入川
35,83,日詰
114,85,島井
68,119,張本
208,203,大神田
18,178,水品
180,219,七沢
201,202,山入端
64,73,笹子
222,141,作道
153,168,国仲
221,85,金元
49,53,宮中
98,216,河内山
184,214,井堀
103,30,井熊
119,0,矢尾板
201,195,明智
59,132,桧森
167,172,村嶋
22,180,浅石
89,217,菅村
161,52,椙本
222,67,宗近
74,169,国村
95,181,古坂
124,143,岩満
242,192,黄木
66,54,稲石
32,178,木許
25,243,穂刈
107,60,福長
52,145,梅島
3,12,田林
168,12,大段
72,6,盛本
25,60,舟本
137,251,佐分
88,203,甲村
166,173,窪谷
156,252,窪寺
123,208,牛窪
101,82,角岡
200,102,横松
113,76,羽成
63,25,堀ノ内
153,70,北平
180,143,北地
35,105,平根
46,250,東間
3,76,貞包
128,159,大方
123,159,帯刀
146,89,蔵原
91,245,前西
225,182,千歳
1,79,初沢
37,19,三本松
138,31,蟻川
57,5,釜本
30,164,黄瀬
236,122,為我井
107,107,友光
221,45,坊
244,199,冨井
176,234,匹田
229,101,備前
6,71,那波
81,11,大峠
199,118,松添
34,101,小長
49,146,持木
207,142,江嶋
67,167,塩浦
217,98,木越
54,23,保住
167,6,縄
101,253,島影
70,51,定森
9,163,村椿
27,16,小野島
52,218,高司
26,14,熊岡
162,47,久保谷
210,39,花坂
96,173,乙幡
140,48,桶本
163,44,井戸本
131,94,伊林
24,166,穐本
112,138,阿佐
235,17,安土
9,125,井東
116,79,河原木
214,7,関東
100,53,秋友
44,193,諸角
125,21,小藪
47,140,成塚
98,160,唐牛
18,218,日渡
38,209,美山
62,222,馬場崎
155,177,定方
65,119,辻林
42,28,長浦
106,242,壇
72,119,前地
26,27,西東
107,38,森迫
9,188,小豆沢
46,227,小篠
248,30,宮嵜
3,81,釜
37,113,海瀬
50,25,塩貝
92,143,伊賀上
30,205,有安
205,192,友近
149,54,野々宮
243,198,野水
237,145,美甘
142,192,二階
209,112,島口
197,212,天白
54,216,沢部
105,84,造田
36,17,雀
76,249,床井
79,175,桜川
158,243,紺田
143,235,高際
163,31,郷家
213,48,岸山
197,48,舘岡
122,102,間藤
22,61,塩瀬
220,192,遠島
240,15,芦塚
142,83,野部
116,159,堀金
169,216,板村
103,223,二又
42,229,二戸
80,51,田幡
105,63,塚脇
189,84,世古口
11,183,神鳥
95,113,森保
189,28,信川
159,247,城後
159,104,小角
130,52,戎井
220,198,栗須
235,130,灰野
35,25,河原井
226,157,當間
150,206,与那
139,157,門林
40,225,樋熊
251,172,二本松
101,251,奈良原
32,188,宅見
12,176,折出
157,84,石畑
64,246,水鳥
248,208,鹿児島
32,137,今富
205,107,牛沢
154,81,宮間
70,175,皆本
107,36,海老塚
168,17,我喜屋
166,194,越谷
227,18,友納
231,31,夜久
162,7,椋田
166,156,梅
184,66,日当
21,179,内木場
126,122,竹久
214,158,足助
158,107,前薗
84,162,上迫
195,165,上道
46,65,山河
158,157,戸坂
9,224,古牧
31,244,幾島
203,59,漢那
71,54,下宮
127,146,伊佐地
102,194,名川
180,27,比佐
102,121,半場
195,184,萩元
128,91,鳥潟
174,212,長壁
66,8,竹間
243,103,大城戸
124,124,生江
48,118,新部
39,166,上保
111,32,重留
150,136,軸丸
156,170,四ツ谷
177,51,三倉
222,124,三鬼
30,124,稲崎
223,53,簑原
151,200,簾内
249,183,末村
132,81,畑佐
80,224,日紫喜
118,129,池渕
223,97,但木
240,175,初瀬
4,181,紺屋
236,105,高水
249,177,関下
118,126,磯上
104,95,井尾
246,158,伊志嶺
1,255,伊
100,123,眞鍋
113,247,和多田
9,95,槙尾
163,194,北向
161,216,平安山
179,175,樋高
18,247,猪川
203,27,中宮
5,213,谷戸
147,216,打矢
4,194,仁村
38,128,上之園
18,138,小市
20,99,山盛
172,0,久安
24,107,河戸
17,214,塩
45,181,蜂須
108,247,保
130,51,平池
1,54,入交
195,49,奈良井
158,216,沢田石
254,238,正本
136,21,水尻
105,16,神辺
127,96,神蔵
210,240,森塚
130,79,松生
126,241,鹿谷
66,77,妻木
235,51,鍵和田
53,205,穴原
179,90,栗川
157,96,郷野
31,117,宮松
250,30,永元
80,19,伊勢崎
203,22,和仁
255,48,和山
233,130,有永
195,22,麦田
13,117,猪井
70,140,中満
54,169,大空
77,159,星合
124,54,数藤
70,126,庄内
199,222,小田木
247,247,小前
150,86,柴木
224,35,光延
36,106,逆瀬川
216,132,間々田
223,167,角掛
178,210,羽島
214,69,磯和
175,33,野寄
123,209,楓
206,226,半澤
182,254,白上
5,84,日和佐
250,188,朝香
3,37,池西
81,86,真殿
67,37,森澤
160,138,上埜
18,227,小太刀
155,227,守川
206,27,四井
180,172,幸島
118,32,曲田
75,134,魚田
55,146,宮根
239,49,吉内
21,140,舘林
118,51,下方
20,225,粟国
17,151,安喰
145,153,恵美
185,65,月山
114,7,古角
183,41,洪
166,168,谷古宇
28,249,北添
124,195,木間
113,57,澤木
85,103,扛
21,91,養田
112,163,網田
62,12,北市
140,98,福徳
168,220,沢目
44,62,村主
173,150,出石
196,195,時津
81,56,戸根
201,104,栗沢
22,184,近江谷
238,78,影浦
89,246,卯野
130,142,稲塚
220,199,立入
254,99,幕内
66,237,北城
247,217,福泉
39,88,富久
54,81,追立
69,129,沢原
237,114,西門
253,170,小脇
177,213,嵯峨山
37,9,郭
232,137,角崎
228,226,河手
241,135,宇野沢
80,185,粟生
197,150,本地
84,50,伏谷
219,35,赤谷
88,79,積
98,139,杉渕
29,16,諸江
78,211,祝迫
50,186,枝元
221,58,山吉
2,244,三成
66,89,好田
50,218,玉造
241,160,奥浜
191,17,永広
182,115,友重
42,248,野々上
83,178,槙島
114,97,保苅
60,138,渡真利
74,78,渡久山
239,63,猪上
53,187,沢入
141,51,川江
224,38,石角
16,24,青鹿
255,162,上前
215,103,阪中
157,221,荒内
18,232,荒屋
248,153,月村
222,109,宮丸
117,255,吉福
179,68,斧
46,86,貞松
2,175,大須
141,42,村部
182,240,船島
153,170,水
115,201,神立
147,150,小網
95,202,秋
7,252,広浜
0,211,金岩
47,196,鷲塚
172,252,薬
2,126,毛内
26,70,明野
149,28,満
126,55,武士
159,227,富家
36,55,播摩
97,64,長渡
204,126,鷹觜
165,93,多和
4,50,小森田
127,87,三鍋
220,205,嵯峨根
161,78,佐沢
180,76,高津戸
145,206,向中野
67,210,兼光
108,170,隈
7,205,各
50,11,梁田
70,123,薮中
199,236,木名瀬
16,185,平生
62,176,浜道
246,54,飯吉
183,181,八重尾
183,84,津端
204,225,竹生
118,143,大湾
13,42,草壁
7,77,川嵜
10,203,瀬能
33,91,神宮寺
214,16,城尾
241,71,小佐井
120,83,芝池
120,191,最所
51,171,佐々本
79,73,近石
176,122,久武
112,73,掛札
13,5,夏田
145,15,羽下
130,14,和合
226,177,冨松
229,219,飯星
115,154,二渡
29,139,嶋川
111,98,登尾
120,237,天願
226,111,村社
167,25,船原
74,136,星屋
72,231,樹
176,15,手束
9,245,持留
174,197,鷺坂
35,51,今市
247,196,国米
57,239,幸松
105,73,兼山
35,178,吉家
123,134,儀保
245,24,我孫子
14,35,歌代
176,204,益川
184,55,林野
157,46,梁井
157,153,大湯
123,238,赤須
142,93,榛沢
136,191,松栄
238,1,三阪
47,101,館林
254,172,塩地
27,191,安瀬
140,5,阿万
25,56,簑島
203,131,鈴置
88,33,来海
36,122,有地
120,224,嶋倉
151,152,登山
24,89,大古
129,95,小峠
81,94,小仲
22,111,勝倉
106,247,才川
83,129,砂野
167,167,国近
108,202,関水
165,151,栢木
212,139,梶木
59,90,仮谷
153,183,奥岡
27,36,安山
37,210,毛受
210,76,本原
64,188,普天間
144,106,日名子
225,97,道中
239,55,藤池
53,141,渡来
177,56,倉津
78,239,説田
234,133,上釜
76,232,篠島
67,160,鹿取
40,185,阪部
197,222,古幡
132,178,古田土
49,237,隅野
187,41,葛本
11,218,下迫
164,80,烏野
254,9,涌田
233,76,茂
131,228,舞田
72,18,田阪
224,237,筑井
96,21,大曽根
100,28,澄田
216,228,水澤
135,10,須本
46,228,仁部
247,203,新居田
85,17,上居
114,145,春
99,93,出射
58,153,公平
188,156,五百川
84,67,金枝
217,71,飴谷
122,176,有友
92,163,有藤
188,137,木地
241,130,八束
22,83,池嶋
149,245,倉品
231,194,先田
222,122,是松
2,136,水梨
136,129,小番
179,146,橋崎
222,125,巌
191,238,下門
210,134,一森
220,217,和光
75,63,鈴山
123,34,又野
175,166,貞森
117,45,珍田
139,220,長谷井
105,133,大櫛
23,127,草山
225,98,西依
255,255,清武
196,51,上畠
55,242,三松
11,194,後迫
1,82,玉崎
88,109,角間
43,60,翁
29,97,奥宮
204,101,安次富
66,215,矢守
26,163,名塚
89,121,盆子原
213,91,福安
14,45,湯瀬
220,28,長柄
250,67,達
194,52,大広
203,6,相庭
126,43,政所
31,171,杉町
74,85,吹越
143,122,神取
210,153,新江
67,47,小濱
122,22,小県
47,12,市成
156,35,弘津
58,182,鯉江
235,50,窪木
166,120,紀藤
208,82,荻堂
102,229,永浦
203,82,一倉
105,103,安座間
139,232,老沼
115,96,林谷
161,8,野竹
125,59,俵積田
7,49,道岡
69,233,程塚
15,17,蔦谷
194,243,長迫
63,223,仲嶋
34,140,茶園
118,213,大鋸
155,137,川真田
217,102,崎
178,124,堺谷
172,161,戸ケ崎
255,1,慶田
166,93,屋嘉比
234,103,浦瀬
212,3,安留
226,226,野場
6,104,豊野
197,132,淵野
78,72,飯浜
161,218,長石
98,27,川原崎
126,121,石中
21,186,植島
64,156,譲原
63,140,山吹
76,218,高頭
192,90,原賀
100,2,見山
49,150,菊地原
201,187,韓
187,247,栢野
96,247,海道
133,245,伊谷
240,205,堀中
197,20,宝満
111,2,浜出
59,152,馬場園
95,33,池岡
135,178,沢江
237,209,宅島
216,152,大歳
191,202,西見
64,54,正
38,122,栖原
124,224,常深
227,50,宿里
132,77,秋川
180,176,汐崎
51,215,市坪
147,56,四条
252,104,讃井
107,115,黒
54,79,甲地
38,24,江渕
246,25,後村
51,132,外丸
88,90,音羽
182,132,塩浜
102,154,羽部
197,189,井辺
131,65,阿見
61,152,万野
97,106,保延
146,8,福与
77,12,萩山
231,83,堂上
173,39,土志田
194,36,登川
58,217,中館
162,126,三明
233,14,綱木
202,134,鍵田
217,169,許
227,253,宮廻
149,140,久保園
241,136,嘉瀬
197,141,嘉戸
107,130,下森
186,77,雲井
255,158,井料
99,139,礒谷
216,4,林口
229,238,流石
3,202,油野
145,248,麻植
110,93,片石
216,244,田母神
1,2,竹馬
181,181,新穂
209,43,小芝
61,51,秀
102,249,市塚
91,203,三箇
126,112,甲山
22,251,江波
124,220,兼井
55,196,金巻
253,165,近間
56,109,兜森
30,80,荻窪
87,84,横岡
69,75,押部
242,221,宇治川
73,136,安尾
105,114,里山
219,140,野溝
28,21,堀正
195,61,峯本
173,55,保川
227,93,並松
190,9,浜内
59,71,尾添
53,209,檀原
48,204,多
10,155,倉山
12,124,森宗
101,64,上部
123,1,松友
54,163,重成
244,152,蒲沢
159,131,梶ケ谷
194,50,貝谷
26,105,河岡
94,48,宇治野
244,7,保母
174,4,楳田
157,199,内池
212,176,徳広
31,57,田方
249,106,張間
68,194,新矢
83,97,織原
182,210,上瀬
237,144,照内
212,180,若竹
51,96,三保
20,103,笹嶋
148,97,阪元
115,167,権代
25,247,夏川
205,75,安徳
142,43,粟根
192,235,芦名
83,77,縣
123,214,矢板
201,226,野々部
10,232,槙山
111,60,別井
170,16,白髪
188,32,豆田
237,9,泰地
84,211,川喜田
227,170,糸魚川
140,97,黒津
212,53,荒畑
68,206,胡桃沢
213,43,権
96,138,海川
238,212,華
226,81,愛川
105,135,明賀
221,86,峰崎
41,31,福室
158,91,巴山
42,225,東園
31,230,鳥田
137,224,丹田
115,203,真
156,172,志鎌
213,200,山津
58,251,原中
124,166,岸良
184,164,笠嶋
46,238,掛田
62,134,柿山
72,227,浦郷
246,14,末宗
165,115,峯山
106,197,飛鳥
83,236,板持
54,11,椎
112,64,大郷
39,65,船生
182,56,西津
199,70,上城
47,16,小紫
249,156,七
210,66,坂之上
23,138,根立
161,51,高力
245,68,高子
254,157,桑谷
53,4,吉峰
45,118,羽地
216,37,利田
210,222,門岡
250,26,満井
39,238,能沢
115,231,島尾
147,130,天坂
71,208,朝永
201,19,達川
103,172,大芦
214,34,西峯
194,69,盛川
254,177,沼畑
42,255,小名木
47,86,出戸
180,56,四倉
90,71,五郎丸
165,205,君和田
231,120,間渕
11,91,釜崎
150,189,奥迫
135,221,堀下
19,7,房野
169,40,保崎
242,81,畠野
67,60,馬見塚
102,49,田野井
165,12,中畠
127,195,谷越
201,13,霜出
123,68,折野
51,44,折尾
126,110,税田
60,26,種本
73,247,若江
165,217,戸津
179,195,古戸
172,8,宮副
79,153,覚張
134,200,井福
80,225,保利
240,219,平敷
212,92,徳平
213,154,島森
250,93,栂野
161,169,津志田
24,205,仲内
239,127,大豆生田
19,16,村手
113,226,倉増
153,246,畝本
94,75,小櫃
27,1,小亀
176,142,江塚
131,36,後川
200,197,月川
233,134,駒林
224,250,錦見
93,182,宮阪
0,17,吉泉
50,54,岩熊
194,20,灰谷
28,183,押方
51,254,柳元
24,44,野呂田
114,184,目野
207,97,末
233,64,穂満
227,31,片見
181,58,平吹
20,2,浜岸
0,100,百合野
128,238,白数
6,113,毒島
206,89,土沢
97,235,則松
249,66,蘇武
157,11,森武
166,165,城倉
255,235,上見
91,15,手柴
152,197,鹿目
39,219,皿井
174,240,古渡
84,24,兼清
98,12,宜野座
158,128,梶塚
50,14,角地
183,180,我満
228,192,羽川
146,136,和野
28,230,養父
161,34,米塚
26,38,武隈
118,122,畔蒜
198,208,藤長
13,242,津布久
8,164,中南
138,62,足羽
98,93,草加
70,48,石割
199,62,正路
10,50,水藤
125,7,須々木
179,64,深石
95,163,常石
204,92,松堂
149,132,妻鹿
158,4,佐々岡
222,32,二葉
246,6,高椋
184,125,後野
76,108,嬉野
55,58,遊馬
69,91,末川
62,58,茶円
119,181,谷浦
149,220,荘
18,216,宋
24,35,曾山
212,36,浅津
151,133,千代谷
89,249,青崎
205,90,瀬井
201,55,森兼
239,40,森浦
51,226,松金
46,142,小舘
124,186,市倉
204,157,佐崎
107,211,行川
255,109,戸出
44,119,兼森
83,46,桑波田
50,223,窪山
123,11,鎌滝
169,25,垣谷
9,142,安高
72,8,鯵坂
149,194,籠谷
28,238,柳迫
26,198,矢坂
41,22,目代
213,242,明比
47,160,墨
65,184,百
31,28,白澤
184,132,徳森
28,166,藤ケ崎
150,187,桃木
53,37,田波
78,214,長塩
91,3,中重
208,70,西正
238,236,清井
116,94,松末
136,240,重冨
196,183,若田部
166,7,佐本
37,106,国藤
76,98,江南
8,235,桑垣
139,83,久保島
129,198,吉嶺
8,87,亀卦川
26,92,笠本
206,185,園川
140,120,一橋
241,75,淀
166,59,芳山
210,120,島山
189,67,朝賀
18,154,大谷内
178,193,速見
147,114,石榑
62,145,西俣
8,105,真名子
176,108,小桧山
48,70,小久江
217,193,漆戸
128,204,財田
170,43,高居
105,110,光石
0,215,嘉手納
182,230,立和名
193,165,本道
167,188,北詰
205,132,白垣
32,57,鶴沢
230,42,鎮目
125,254,大瀬戸
247,232,太田原
149,46,多久
2,66,星本
68,210,真瀬
158,112,新浜
78,23,宗川
64,207,市
18,169,四ノ宮
31,176,三方
249,22,佐久
231,127,岩辺
147,250,角尾
192,230,家崎
131,88,力久
36,187,有園
30,148,末野
227,92,畑尾
193,76,唐澤
251,40,冬木
230,187,田垣
226,4,定本
168,47,潮見
158,146,竹垣
51,205,池ノ谷
12,65,只木
73,67,倉茂
104,59,青海
226,51,菅又
58,169,翠
83,57,上木原
244,142,勝瀬
120,202,今石
186,159,腰山
232,239,高中
106,141,江
183,94,境谷
209,47,宮司
156,45,吉坂
217,127,岩名
231,66,河畑
103,242,横張
164,253,越塚
113,109,阿波根
111,138,澤本
134,19,利川
201,254,有住
142,131,浜坂
207,241,馬橋
151,13,日比谷
68,77,日影
152,112,楠目
128,137,頓宮
241,145,鉄
116,64,濁川
55,29,待井
78,88,川竹
19,102,瀬之口
253,116,上仲
35,29,松広
71,17,三條
86,85,細萱
128,117,国司
69,172,高光
28,245,宮倉
116,170,喜島
99,105,河渕
188,147,友安
185,111,末益
235,253,並里
186,119,浜部
171,57,尾又
73,135,楢本
189,231,内薗
116,157,藤宮
249,108,渡海
255,129,津賀
207,45,中目
233,107,中熊
194,47,城村
185,160,秋村
250,250,篠川
135,115,山仲
34,6,弦間
18,68,強矢
138,235,吉戸
170,40,関内
19,1,柿下
178,219,塩畑
155,228,阿賀
88,73,里井
247,27,矢田貝
35,210,又木
9,167,武宮
174,187,八反田
68,36,釘崎
43,26,定松
238,119,中坊
196,53,中場
99,214,沢内
87,15,大信田
139,249,仙道
7,192,是川
88,214,勝矢
20,46,舟川
219,48,幸崎
144,201,浦松
37,61,廣岡
238,161,倭
84,181,里川
192,74,本家
53,38,伏田
127,32,長光
199,52,谷渕
12,7,瀧田
199,209,大代
94,221,川住
130,110,赤土
61,70,室町
187,228,指方
11,196,三辻
126,137,三ツ石
169,87,根石
127,72,高荷
48,122,金石
229,27,嘉屋
157,195,井林
248,52,鈴井
49,164,立浪
149,97,野波
210,58,末弘
181,32,北住
85,72,美和
2,132,入内島
125,84,槻木
180,169,長谷田
220,160,茶屋
117,78,多鹿
99,42,織本
189,210,小圷
190,124,小塙
187,205,小谷田
225,143,左海
45,184,今倉
107,73,高上
64,250,金松
181,67,久志
254,49,鞠子
138,71,我謝
24,165,下茂
255,98,岡正
48,25,押久保
34,120,一寸木
211,28,依岡
192,7,西馬
107,231,雪本
133,207,倉成
25,67,多治見
10,168,大牧
149,197,辻下
133,143,田籠
94,123,日坂
31,225,埜口
111,186,飛内
8,178,富重
111,190,普久原
168,169,福塚
70,190,流
55,185,眞田
107,195,生地
7,164,菅尾
175,134,森河
78,99,上家
56,254,小茂田
133,75,室野
211,47,山野内
247,219,見原
97,190,宮道
94,198,久森
79,12,喜舎場
46,82,岩竹
59,127,鴨
83,141,横町
54,32,遠峰
113,59,円子
98,169,和佐
204,176,友村
88,68,柳村
9,40,網倉
14,46,北薗
153,137,福園
210,176,馬木
204,150,日根
6,217,東一
213,228,渡名喜
148,142,椿井
49,154,倉松
22,130,瀬野尾
109,188,森次
107,42,新内
125,117,山橋
134,130,坂江
138,173,佐渡山
113,229,喜多見
249,230,加々見
15,109,安蔵
237,165,萬谷
10,92,門永
106,196,木多
246,160,末延
211,175,染田
119,192,石引
21,58,瀬端
230,3,杉藤
141,235,厨子
89,23,出合
22,14,若崎
9,74,室木
146,20,山王
255,60,佐近
16,110,黒飛
208,163,君嶋
183,89,駒津
117,23,居川
167,96,丸屋
25,95,榎谷
148,242,羽富
142,10,宇津宮
137,185,稲継
159,47,一川
123,13,辺土名
127,242,畔田
110,185,縄手
38,69,渡貫
133,149,棚村
2,238,曾根田
85,124,川中子
241,125,成木
135,183,信濃
79,113,松清
16,116,小上
43,189,三戸部
79,102,笹渕
136,230,最首
95,214,高添
23,157,高貝
221,217,海
206,72,磯井
84,187,庵
24,57,安海
6,144,阿由葉
81,243,茂泉
204,94,牧尾
214,151,平家
167,251,道林
206,173,浅野目
161,54,親松
72,33,上池
136,152,松雪
69,52,舟見
110,171,采女
187,151,砂本
54,190,後呂
221,147,兼次
69,37,角口
85,101,磯前
12,35,崔
13,174,余川
222,61,尾口
254,153,峠田
56,65,町谷
65,95,仲丸
205,184,地下
139,75,村地
24,140,倉見
192,181,千綿
10,1,森忠
184,12,常住
72,111,重広
163,65,受川
23,57,酒徳
58,254,三ツ谷
168,11,三ケ田
155,146,砂辺
81,63,高堂
197,58,溝尻
106,17,角森
133,120,印牧
255,80,安友
206,224,敷田
132,177,祢津
103,129,定
60,73,仲真
198,106,中池
92,15,丹生谷
179,32,帯
139,115,掃部
202,191,千々松
247,157,西室
238,53,星沢
235,143,森繁
64,226,城之内
144,147,庄島
181,210,紙本
11,199,崎川
225,108,細岡
181,135,砂場
157,99,向畑
192,195,戸祭
194,132,興野
13,130,牛場
186,151,巻口
107,165,越石
85,171,井手尾
6,121,井奥
119,125,伊久美
158,121,松若
100,168,上柿
69,38,増崎
86,68,滝元
44,161,沢渡
23,55,炭田
228,59,猪
142,144,塚
253,73,砥上
17,102,砥綿
250,143,内記
229,81,納田
174,107,敷地
148,230,武尾
14,152,北坂
92,115,与
134,77,鰐部
162,82,宗政
27,101,伊計
76,205,育藤
110,135,花立
76,29,萱森
120,118,丸石
25,252,岩井田
69,118,鬼原
179,123,久堀
225,4,曲山
81,182,栗屋
114,190,桑鶴
63,220,兼久
102,167,五戸
63,141,工
18,110,今原
140,102,氏川
28,169,種谷
56,66,藪中
158,207,落
87,82,鳴滝
42,12,米坂
126,230,平館
229,183,文字
84,66,比田井
87,119,箱山
163,107,東平
4,128,猪越
149,75,船間
180,84,川筋
207,21,西埜
26,251,腰原
120,39,光宗
214,22,戸館
45,112,月館
129,208,杵屋
245,85,家中
126,49,岡辺
9,157,横枕
178,213,横見
127,92,押木
108,53,柳堀
169,188,満岡
205,33,牧岡
199,30,保倉
92,223,平佐
203,129,飛山
237,136,入井
123,53,追川
110,107,茶畑
74,22,池澤
105,180,丹原
109,134,大仁田
40,215,相野
118,82,祖田
137,204,前澤
139,117,川代
75,155,松熊
137,220,小八重
77,182,諸永
223,132,山成
153,167,窪井
130,139,牛腸
173,224,関場
24,21,釜石
31,84,嘉悦
78,124,横原
207,60,安成
70,18,礒辺
145,178,澤山
31,104,揚野
39,79,木根
130,97,片本
63,104,布山
34,195,富士原
9,99,白濱
50,131,津下
93,14,中井川
78,63,池脇
49,59,大良
7,32,大宮司
75,180,清和
70,131,新徳
65,59,初芝
69,121,桜間
201,91,佐保田
205,91,原科
205,175,舘田
11,208,伊深
22,252,井脇
98,218,歌田
48,11,甘粕
226,248,金古
122,179,五十棲
21,121,広地
241,37,溝脇
16,46,小嶌
59,116,松苗
131,186,沼井
122,88,乗本
61,131,水山
101,7,炭本
104,172,貞光
45,24,東良
248,217,百井
157,210,布留川
68,61,北折
11,18,蓑原
222,117,明山
186,150,矢津田
179,112,友森
42,118,米窪
47,31,平安名
6,138,冨野
165,176,堂野
33,214,湯澤
104,221,東峰
229,14,津野田
140,69,谷森
206,82,滝石
227,55,大鷹
37,245,増森
48,199,赤江
174,53,西垣内
110,246,常泉
251,56,小井手
189,88,四柳
20,14,三木田
28,239,荒本
119,230,近重
46,218,戒能
154,55,河原林
16,159,餌取
198,20,羽佐田
90,28,烏田
115,18,安ケ平
224,85,阿彦
